Marital Status,Race,Ethnicity,Gender,Diagnosis Rolup,Age Group,Patient Count
Married,Asian,Hispanic,Female,Non-Cancer,51-65,1
Married,Asian,Hispanic,Female,Non-Cancer,66-80,1
Married,Asian,Hispanic,Female,Non-Cancer,80+,2
Married,Asian,Hispanic,Female,Unknown,36-50,1
Married,Asian,Hispanic,Female,Unknown,51-65,1
Married,Asian,Hispanic,Female,Unknown,66-80,2
Married,Asian,Hispanic,Female,Unknown,80+,4
Married,Asian,Hispanic,Male,Non-Cancer,36-50,1
Married,Asian,Hispanic,Male,Non-Cancer,66-80,1
Married,Asian,Hispanic,Male,Unknown,36-50,1
Married,Asian,Hispanic,Male,Unknown,51-65,1
Married,Asian,Hispanic,Male,Unknown,66-80,3
Married,Asian,Hispanic,Male,Unknown,80+,1
Married,Asian,Non-Hispanic,Female,Cancer,51-65,2
Married,Asian,Non-Hispanic,Female,Cancer,80+,1
Married,Asian,Non-Hispanic,Female,Non-Cancer,19-35,4
Married,Asian,Non-Hispanic,Female,Non-Cancer,36-50,6
Married,Asian,Non-Hispanic,Female,Non-Cancer,51-65,3
Married,Asian,Non-Hispanic,Female,Non-Cancer,66-80,5
Married,Asian,Non-Hispanic,Female,Non-Cancer,80+,8
Married,Asian,Non-Hispanic,Female,Unknown,19-35,5
Married,Asian,Non-Hispanic,Female,Unknown,36-50,9
Married,Asian,Non-Hispanic,Female,Unknown,51-65,5
Married,Asian,Non-Hispanic,Female,Unknown,66-80,6
Married,Asian,Non-Hispanic,Female,Unknown,80+,13
Married,Asian,Non-Hispanic,Male,Cancer,66-80,1
Married,Asian,Non-Hispanic,Male,Cancer,80+,1
Married,Asian,Non-Hispanic,Male,Non-Cancer,19-35,3
Married,Asian,Non-Hispanic,Male,Non-Cancer,36-50,5
Married,Asian,Non-Hispanic,Male,Non-Cancer,51-65,10
Married,Asian,Non-Hispanic,Male,Non-Cancer,66-80,3
Married,Asian,Non-Hispanic,Male,Non-Cancer,80+,6
Married,Asian,Non-Hispanic,Male,Unknown,19-35,4
Married,Asian,Non-Hispanic,Male,Unknown,36-50,6
Married,Asian,Non-Hispanic,Male,Unknown,51-65,9
Married,Asian,Non-Hispanic,Male,Unknown,66-80,7
Married,Asian,Non-Hispanic,Male,Unknown,80+,12
Married,Black,Hispanic,Female,Cancer,51-65,1
Married,Black,Hispanic,Female,Non-Cancer,19-35,4
Married,Black,Hispanic,Female,Non-Cancer,36-50,3
Married,Black,Hispanic,Female,Non-Cancer,51-65,4
Married,Black,Hispanic,Female,Non-Cancer,66-80,4
Married,Black,Hispanic,Female,Non-Cancer,80+,4
Married,Black,Hispanic,Female,Unknown,19-35,4
Married,Black,Hispanic,Female,Unknown,36-50,4
Married,Black,Hispanic,Female,Unknown,51-65,6
Married,Black,Hispanic,Female,Unknown,66-80,5
Married,Black,Hispanic,Female,Unknown,80+,4
Married,Black,Hispanic,Male,Non-Cancer,19-35,3
Married,Black,Hispanic,Male,Non-Cancer,36-50,5
Married,Black,Hispanic,Male,Non-Cancer,51-65,6
Married,Black,Hispanic,Male,Non-Cancer,66-80,7
Married,Black,Hispanic,Male,Non-Cancer,80+,5
Married,Black,Hispanic,Male,Unknown,19-35,3
Married,Black,Hispanic,Male,Unknown,36-50,5
Married,Black,Hispanic,Male,Unknown,51-65,8
Married,Black,Hispanic,Male,Unknown,66-80,8
Married,Black,Hispanic,Male,Unknown,80+,5
Married,Black,Non-Hispanic,Female,Cancer,36-50,1
Married,Black,Non-Hispanic,Female,Cancer,51-65,1
Married,Black,Non-Hispanic,Female,Cancer,66-80,1
Married,Black,Non-Hispanic,Female,Cancer,80+,2
Married,Black,Non-Hispanic,Female,Non-Cancer,19-35,3
Married,Black,Non-Hispanic,Female,Non-Cancer,36-50,9
Married,Black,Non-Hispanic,Female,Non-Cancer,51-65,9
Married,Black,Non-Hispanic,Female,Non-Cancer,66-80,7
Married,Black,Non-Hispanic,Female,Non-Cancer,80+,10
Married,Black,Non-Hispanic,Female,Unknown,19-35,4
Married,Black,Non-Hispanic,Female,Unknown,36-50,10
Married,Black,Non-Hispanic,Female,Unknown,51-65,13
Married,Black,Non-Hispanic,Female,Unknown,66-80,10
Married,Black,Non-Hispanic,Female,Unknown,80+,11
Married,Black,Non-Hispanic,Male,Cancer,80+,2
Married,Black,Non-Hispanic,Male,Non-Cancer,19-35,2
Married,Black,Non-Hispanic,Male,Non-Cancer,36-50,7
Married,Black,Non-Hispanic,Male,Non-Cancer,51-65,4
Married,Black,Non-Hispanic,Male,Non-Cancer,66-80,11
Married,Black,Non-Hispanic,Male,Non-Cancer,80+,19
Married,Black,Non-Hispanic,Male,Unknown,19-35,5
Married,Black,Non-Hispanic,Male,Unknown,36-50,10
Married,Black,Non-Hispanic,Male,Unknown,51-65,8
Married,Black,Non-Hispanic,Male,Unknown,66-80,16
Married,Black,Non-Hispanic,Male,Unknown,80+,26
Married,Hawaiian,Hispanic,Female,Non-Cancer,36-50,1
Married,Hawaiian,Hispanic,Female,Non-Cancer,66-80,1
Married,Hawaiian,Hispanic,Female,Non-Cancer,80+,1
Married,Hawaiian,Hispanic,Female,Unknown,19-35,1
Married,Hawaiian,Hispanic,Female,Unknown,36-50,1
Married,Hawaiian,Hispanic,Female,Unknown,80+,1
Married,Hawaiian,Non-Hispanic,Female,Non-Cancer,19-35,1
Married,Hawaiian,Non-Hispanic,Female,Non-Cancer,36-50,1
Married,Hawaiian,Non-Hispanic,Female,Non-Cancer,66-80,1
Married,Hawaiian,Non-Hispanic,Female,Non-Cancer,80+,3
Married,Hawaiian,Non-Hispanic,Female,Unknown,19-35,1
Married,Hawaiian,Non-Hispanic,Female,Unknown,36-50,1
Married,Hawaiian,Non-Hispanic,Female,Unknown,80+,2
Married,Hawaiian,Non-Hispanic,Male,Cancer,66-80,1
Married,Hawaiian,Non-Hispanic,Male,Non-Cancer,36-50,1
Married,Hawaiian,Non-Hispanic,Male,Non-Cancer,51-65,3
Married,Hawaiian,Non-Hispanic,Male,Non-Cancer,66-80,2
Married,Hawaiian,Non-Hispanic,Male,Non-Cancer,80+,1
Married,Hawaiian,Non-Hispanic,Male,Unknown,36-50,1
Married,Hawaiian,Non-Hispanic,Male,Unknown,51-65,3
Married,Hawaiian,Non-Hispanic,Male,Unknown,66-80,3
Married,Hawaiian,Non-Hispanic,Male,Unknown,80+,2
Married,Native,Hispanic,Male,Non-Cancer,80+,1
Married,Native,Hispanic,Male,Unknown,80+,1
Married,Native,Non-Hispanic,Female,Cancer,80+,1
Married,Native,Non-Hispanic,Female,Non-Cancer,66-80,1
Married,Native,Non-Hispanic,Female,Non-Cancer,80+,4
Married,Native,Non-Hispanic,Female,Unknown,66-80,1
Married,Native,Non-Hispanic,Female,Unknown,80+,4
Married,Native,Non-Hispanic,Male,Non-Cancer,66-80,1
Married,Native,Non-Hispanic,Male,Non-Cancer,80+,1
Married,Native,Non-Hispanic,Male,Unknown,66-80,2
Married,Native,Non-Hispanic,Male,Unknown,80+,1
Married,Other,Hispanic,Female,Non-Cancer,36-50,1
Married,Other,Hispanic,Female,Non-Cancer,51-65,2
Married,Other,Hispanic,Female,Unknown,36-50,1
Married,Other,Hispanic,Female,Unknown,51-65,1
Married,Other,Hispanic,Female,Unknown,66-80,1
Married,Other,Hispanic,Male,Non-Cancer,51-65,1
Married,Other,Hispanic,Male,Non-Cancer,66-80,2
Married,Other,Hispanic,Male,Unknown,66-80,2
Married,Other,Non-Hispanic,Female,Non-Cancer,19-35,1
Married,Other,Non-Hispanic,Female,Non-Cancer,66-80,1
Married,Other,Non-Hispanic,Female,Non-Cancer,80+,1
Married,Other,Non-Hispanic,Female,Unknown,19-35,1
Married,Other,Non-Hispanic,Female,Unknown,66-80,1
Married,Other,Non-Hispanic,Female,Unknown,80+,2
Married,Other,Non-Hispanic,Male,Cancer,66-80,1
Married,Other,Non-Hispanic,Male,Non-Cancer,36-50,1
Married,Other,Non-Hispanic,Male,Non-Cancer,51-65,2
Married,Other,Non-Hispanic,Male,Non-Cancer,66-80,1
Married,Other,Non-Hispanic,Male,Unknown,36-50,1
Married,Other,Non-Hispanic,Male,Unknown,51-65,1
Married,Other,Non-Hispanic,Male,Unknown,66-80,2
Married,White,Hispanic,Female,Cancer,36-50,1
Married,White,Hispanic,Female,Cancer,51-65,2
Married,White,Hispanic,Female,Cancer,66-80,1
Married,White,Hispanic,Female,Cancer,80+,2
Married,White,Hispanic,Female,Non-Cancer,19-35,5
Married,White,Hispanic,Female,Non-Cancer,36-50,12
Married,White,Hispanic,Female,Non-Cancer,51-65,9
Married,White,Hispanic,Female,Non-Cancer,66-80,9
Married,White,Hispanic,Female,Non-Cancer,80+,10
Married,White,Hispanic,Female,Unknown,19-35,8
Married,White,Hispanic,Female,Unknown,36-50,15
Married,White,Hispanic,Female,Unknown,51-65,15
Married,White,Hispanic,Female,Unknown,66-80,16
Married,White,Hispanic,Female,Unknown,80+,11
Married,White,Hispanic,Male,Cancer,51-65,1
Married,White,Hispanic,Male,Cancer,66-80,2
Married,White,Hispanic,Male,Non-Cancer,36-50,6
Married,White,Hispanic,Male,Non-Cancer,51-65,11
Married,White,Hispanic,Male,Non-Cancer,66-80,12
Married,White,Hispanic,Male,Non-Cancer,80+,19
Married,White,Hispanic,Male,Unknown,19-35,3
Married,White,Hispanic,Male,Unknown,36-50,12
Married,White,Hispanic,Male,Unknown,51-65,17
Married,White,Hispanic,Male,Unknown,66-80,17
Married,White,Hispanic,Male,Unknown,80+,25
Married,White,Non-Hispanic,Female,Cancer,36-50,1
Married,White,Non-Hispanic,Female,Cancer,51-65,4
Married,White,Non-Hispanic,Female,Cancer,66-80,10
Married,White,Non-Hispanic,Female,Cancer,80+,6
Married,White,Non-Hispanic,Female,Non-Cancer,19-35,36
Married,White,Non-Hispanic,Female,Non-Cancer,36-50,48
Married,White,Non-Hispanic,Female,Non-Cancer,51-65,37
Married,White,Non-Hispanic,Female,Non-Cancer,66-80,56
Married,White,Non-Hispanic,Female,Non-Cancer,80+,53
Married,White,Non-Hispanic,Female,Unknown,19-35,36
Married,White,Non-Hispanic,Female,Unknown,36-50,63
Married,White,Non-Hispanic,Female,Unknown,51-65,55
Married,White,Non-Hispanic,Female,Unknown,66-80,76
Married,White,Non-Hispanic,Female,Unknown,80+,67
Married,White,Non-Hispanic,Male,Cancer,51-65,4
Married,White,Non-Hispanic,Male,Cancer,66-80,6
Married,White,Non-Hispanic,Male,Cancer,80+,9
Married,White,Non-Hispanic,Male,Non-Cancer,19-35,22
Married,White,Non-Hispanic,Male,Non-Cancer,36-50,32
Married,White,Non-Hispanic,Male,Non-Cancer,51-65,37
Married,White,Non-Hispanic,Male,Non-Cancer,66-80,39
Married,White,Non-Hispanic,Male,Non-Cancer,80+,63
Married,White,Non-Hispanic,Male,Unknown,19-35,19
Married,White,Non-Hispanic,Male,Unknown,36-50,41
Married,White,Non-Hispanic,Male,Unknown,51-65,50
Married,White,Non-Hispanic,Male,Unknown,66-80,63
Married,White,Non-Hispanic,Male,Unknown,80+,88
Single,Asian,Hispanic,Male,Non-Cancer,19-35,1
Single,Asian,Hispanic,Male,Non-Cancer,36-50,1
Single,Asian,Hispanic,Male,Non-Cancer,66-80,1
Single,Asian,Hispanic,Male,Unknown,19-35,1
Single,Asian,Hispanic,Male,Unknown,36-50,1
Single,Asian,Hispanic,Male,Unknown,66-80,2
Single,Asian,Hispanic,Male,Unknown,80+,1
Single,Asian,Non-Hispanic,Female,Non-Cancer,80+,1
Single,Asian,Non-Hispanic,Female,Unknown,51-65,1
Single,Asian,Non-Hispanic,Female,Unknown,66-80,1
Single,Asian,Non-Hispanic,Female,Unknown,80+,1
Single,Asian,Non-Hispanic,Male,Non-Cancer,19-35,1
Single,Asian,Non-Hispanic,Male,Non-Cancer,36-50,3
Single,Asian,Non-Hispanic,Male,Non-Cancer,51-65,2
Single,Asian,Non-Hispanic,Male,Non-Cancer,66-80,2
Single,Asian,Non-Hispanic,Male,Non-Cancer,80+,1
Single,Asian,Non-Hispanic,Male,Unknown,19-35,2
Single,Asian,Non-Hispanic,Male,Unknown,36-50,3
Single,Asian,Non-Hispanic,Male,Unknown,51-65,2
Single,Asian,Non-Hispanic,Male,Unknown,66-80,3
Single,Black,Hispanic,Female,Non-Cancer,36-50,1
Single,Black,Hispanic,Female,Non-Cancer,51-65,1
Single,Black,Hispanic,Female,Non-Cancer,80+,1
Single,Black,Hispanic,Female,Unknown,36-50,2
Single,Black,Hispanic,Female,Unknown,51-65,1
Single,Black,Hispanic,Female,Unknown,80+,1
Single,Black,Hispanic,Male,Non-Cancer,19-35,1
Single,Black,Hispanic,Male,Unknown,19-35,1
Single,Black,Hispanic,Male,Unknown,36-50,1
Single,Black,Hispanic,Male,Unknown,66-80,2
Single,Black,Hispanic,Male,Unknown,80+,1
Single,Black,Non-Hispanic,Female,Cancer,36-50,1
Single,Black,Non-Hispanic,Female,Cancer,66-80,2
Single,Black,Non-Hispanic,Female,Non-Cancer,36-50,1
Single,Black,Non-Hispanic,Female,Non-Cancer,51-65,4
Single,Black,Non-Hispanic,Female,Non-Cancer,66-80,7
Single,Black,Non-Hispanic,Female,Non-Cancer,80+,3
Single,Black,Non-Hispanic,Female,Unknown,36-50,1
Single,Black,Non-Hispanic,Female,Unknown,51-65,3
Single,Black,Non-Hispanic,Female,Unknown,66-80,8
Single,Black,Non-Hispanic,Female,Unknown,80+,4
Single,Black,Non-Hispanic,Male,Non-Cancer,19-35,1
Single,Black,Non-Hispanic,Male,Non-Cancer,36-50,3
Single,Black,Non-Hispanic,Male,Non-Cancer,51-65,2
Single,Black,Non-Hispanic,Male,Non-Cancer,66-80,1
Single,Black,Non-Hispanic,Male,Non-Cancer,80+,3
Single,Black,Non-Hispanic,Male,Unknown,36-50,3
Single,Black,Non-Hispanic,Male,Unknown,51-65,4
Single,Black,Non-Hispanic,Male,Unknown,66-80,2
Single,Black,Non-Hispanic,Male,Unknown,80+,5
Single,Hawaiian,Non-Hispanic,Female,Non-Cancer,51-65,1
Single,Hawaiian,Non-Hispanic,Female,Unknown,51-65,1
Single,Native,Hispanic,Female,Non-Cancer,36-50,1
Single,Native,Hispanic,Female,Non-Cancer,51-65,1
Single,Native,Hispanic,Female,Unknown,36-50,1
Single,Native,Hispanic,Female,Unknown,51-65,1
Single,Native,Hispanic,Male,Unknown,51-65,1
Single,Native,Non-Hispanic,Female,Non-Cancer,66-80,1
Single,Native,Non-Hispanic,Female,Unknown,66-80,1
Single,Native,Non-Hispanic,Male,Non-Cancer,19-35,1
Single,Native,Non-Hispanic,Male,Non-Cancer,36-50,1
Single,Native,Non-Hispanic,Male,Unknown,19-35,1
Single,Native,Non-Hispanic,Male,Unknown,36-50,1
Single,Other,Non-Hispanic,Female,Cancer,80+,1
Single,Other,Non-Hispanic,Female,Non-Cancer,80+,3
Single,Other,Non-Hispanic,Female,Unknown,80+,3
Single,Other,Non-Hispanic,Male,Non-Cancer,19-35,1
Single,Other,Non-Hispanic,Male,Non-Cancer,36-50,1
Single,Other,Non-Hispanic,Male,Unknown,19-35,1
Single,Other,Non-Hispanic,Male,Unknown,36-50,1
Single,White,Hispanic,Female,Cancer,36-50,1
Single,White,Hispanic,Female,Cancer,51-65,1
Single,White,Hispanic,Female,Cancer,66-80,1
Single,White,Hispanic,Female,Non-Cancer,36-50,1
Single,White,Hispanic,Female,Non-Cancer,66-80,1
Single,White,Hispanic,Female,Unknown,36-50,1
Single,White,Hispanic,Female,Unknown,51-65,2
Single,White,Hispanic,Female,Unknown,66-80,1
Single,White,Hispanic,Female,Unknown,80+,1
Single,White,Hispanic,Male,Non-Cancer,19-35,2
Single,White,Hispanic,Male,Non-Cancer,36-50,2
Single,White,Hispanic,Male,Non-Cancer,51-65,2
Single,White,Hispanic,Male,Non-Cancer,66-80,2
Single,White,Hispanic,Male,Non-Cancer,80+,2
Single,White,Hispanic,Male,Unknown,19-35,2
Single,White,Hispanic,Male,Unknown,36-50,3
Single,White,Hispanic,Male,Unknown,51-65,2
Single,White,Hispanic,Male,Unknown,66-80,2
Single,White,Hispanic,Male,Unknown,80+,3
Single,White,Non-Hispanic,Female,Cancer,36-50,1
Single,White,Non-Hispanic,Female,Cancer,51-65,1
Single,White,Non-Hispanic,Female,Cancer,66-80,3
Single,White,Non-Hispanic,Female,Cancer,80+,2
Single,White,Non-Hispanic,Female,Non-Cancer,19-35,9
Single,White,Non-Hispanic,Female,Non-Cancer,36-50,16
Single,White,Non-Hispanic,Female,Non-Cancer,51-65,16
Single,White,Non-Hispanic,Female,Non-Cancer,66-80,14
Single,White,Non-Hispanic,Female,Non-Cancer,80+,18
Single,White,Non-Hispanic,Female,Unknown,19-35,9
Single,White,Non-Hispanic,Female,Unknown,36-50,19
Single,White,Non-Hispanic,Female,Unknown,51-65,17
Single,White,Non-Hispanic,Female,Unknown,66-80,19
Single,White,Non-Hispanic,Female,Unknown,80+,20
Single,White,Non-Hispanic,Male,Cancer,51-65,1
Single,White,Non-Hispanic,Male,Cancer,80+,1
Single,White,Non-Hispanic,Male,Non-Cancer,19-35,8
Single,White,Non-Hispanic,Male,Non-Cancer,36-50,10
Single,White,Non-Hispanic,Male,Non-Cancer,51-65,9
Single,White,Non-Hispanic,Male,Non-Cancer,66-80,8
Single,White,Non-Hispanic,Male,Non-Cancer,80+,14
Single,White,Non-Hispanic,Male,Unknown,19-35,9
Single,White,Non-Hispanic,Male,Unknown,36-50,14
Single,White,Non-Hispanic,Male,Unknown,51-65,14
Single,White,Non-Hispanic,Male,Unknown,66-80,10
Single,White,Non-Hispanic,Male,Unknown,80+,23
