Claim Year,Claim Month,Month,Payer Name/Type,Diagnosis Rollup,Patient Count
2013,10,01-10-2013,Medicare,Cancer,4
2013,10,01-10-2013,Medicare,Non-Cancer,13
2013,10,01-10-2013,NO_INSURANCE,Cancer,3
2013,10,01-10-2013,NO_INSURANCE,Non-Cancer,12
2013,10,01-10-2013,UnitedHealthcare,Non-Cancer,3
2013,11,01-11-2013,Anthem,Non-Cancer,3
2013,11,01-11-2013,Blue Cross Blue Shield,Non-Cancer,5
2013,11,01-11-2013,Dual Eligible,Non-Cancer,2
2013,11,01-11-2013,Humana,Non-Cancer,3
2013,11,01-11-2013,Medicaid,Cancer,1
2013,11,01-11-2013,Medicaid,Non-Cancer,3
2013,11,01-11-2013,Medicare,Cancer,3
2013,11,01-11-2013,Medicare,Non-Cancer,22
2013,11,01-11-2013,NO_INSURANCE,Cancer,1
2013,11,01-11-2013,NO_INSURANCE,Non-Cancer,8
2013,11,01-11-2013,UnitedHealthcare,Non-Cancer,3
2013,12,01-12-2013,Aetna,Cancer,1
2013,12,01-12-2013,Blue Cross Blue Shield,Non-Cancer,5
2013,12,01-12-2013,Cigna Health,Non-Cancer,2
2013,12,01-12-2013,Humana,Non-Cancer,3
2013,12,01-12-2013,Medicaid,Non-Cancer,3
2013,12,01-12-2013,Medicare,Cancer,2
2013,12,01-12-2013,Medicare,Non-Cancer,14
2013,12,01-12-2013,NO_INSURANCE,Cancer,1
2013,12,01-12-2013,NO_INSURANCE,Non-Cancer,6
2013,12,01-12-2013,UnitedHealthcare,Non-Cancer,2
2014,1,01-01-2014,Aetna,Cancer,2
2014,1,01-01-2014,Aetna,Non-Cancer,2
2014,1,01-01-2014,Anthem,Non-Cancer,1
2014,1,01-01-2014,Blue Cross Blue Shield,Cancer,1
2014,1,01-01-2014,Cigna Health,Non-Cancer,1
2014,1,01-01-2014,Medicaid,Cancer,1
2014,1,01-01-2014,Medicaid,Non-Cancer,4
2014,1,01-01-2014,Medicare,Cancer,1
2014,1,01-01-2014,Medicare,Non-Cancer,13
2014,1,01-01-2014,NO_INSURANCE,Cancer,1
2014,1,01-01-2014,NO_INSURANCE,Non-Cancer,11
2014,1,01-01-2014,UnitedHealthcare,Non-Cancer,4
2014,2,01-02-2014,Aetna,Non-Cancer,2
2014,2,01-02-2014,Anthem,Non-Cancer,2
2014,2,01-02-2014,Cigna Health,Non-Cancer,2
2014,2,01-02-2014,Dual Eligible,Non-Cancer,2
2014,2,01-02-2014,Humana,Non-Cancer,2
2014,2,01-02-2014,Medicaid,Non-Cancer,3
2014,2,01-02-2014,Medicare,Cancer,1
2014,2,01-02-2014,Medicare,Non-Cancer,12
2014,2,01-02-2014,NO_INSURANCE,Cancer,1
2014,2,01-02-2014,NO_INSURANCE,Non-Cancer,7
2014,2,01-02-2014,UnitedHealthcare,Non-Cancer,5
2014,3,01-03-2014,Aetna,Non-Cancer,1
2014,3,01-03-2014,Anthem,Non-Cancer,2
2014,3,01-03-2014,Blue Cross Blue Shield,Non-Cancer,1
2014,3,01-03-2014,Cigna Health,Non-Cancer,4
2014,3,01-03-2014,Dual Eligible,Cancer,1
2014,3,01-03-2014,Dual Eligible,Non-Cancer,2
2014,3,01-03-2014,Humana,Non-Cancer,2
2014,3,01-03-2014,Medicaid,Non-Cancer,6
2014,3,01-03-2014,Medicare,Non-Cancer,21
2014,3,01-03-2014,NO_INSURANCE,Cancer,1
2014,3,01-03-2014,NO_INSURANCE,Non-Cancer,11
2014,3,01-03-2014,UnitedHealthcare,Non-Cancer,3
2014,4,01-04-2014,Aetna,Non-Cancer,2
2014,4,01-04-2014,Anthem,Non-Cancer,3
2014,4,01-04-2014,Blue Cross Blue Shield,Non-Cancer,1
2014,4,01-04-2014,Cigna Health,Non-Cancer,2
2014,4,01-04-2014,Dual Eligible,Non-Cancer,3
2014,4,01-04-2014,Humana,Non-Cancer,1
2014,4,01-04-2014,Medicaid,Non-Cancer,4
2014,4,01-04-2014,Medicare,Cancer,1
2014,4,01-04-2014,Medicare,Non-Cancer,22
2014,4,01-04-2014,NO_INSURANCE,Cancer,3
2014,4,01-04-2014,NO_INSURANCE,Non-Cancer,8
2014,4,01-04-2014,UnitedHealthcare,Non-Cancer,2
2014,5,01-05-2014,Aetna,Non-Cancer,3
2014,5,01-05-2014,Anthem,Non-Cancer,1
2014,5,01-05-2014,Blue Cross Blue Shield,Non-Cancer,2
2014,5,01-05-2014,Cigna Health,Non-Cancer,2
2014,5,01-05-2014,Dual Eligible,Non-Cancer,1
2014,5,01-05-2014,Humana,Cancer,1
2014,5,01-05-2014,Humana,Non-Cancer,3
2014,5,01-05-2014,Medicaid,Cancer,1
2014,5,01-05-2014,Medicaid,Non-Cancer,6
2014,5,01-05-2014,Medicare,Cancer,1
2014,5,01-05-2014,Medicare,Non-Cancer,16
2014,5,01-05-2014,NO_INSURANCE,Cancer,3
2014,5,01-05-2014,NO_INSURANCE,Non-Cancer,11
2014,5,01-05-2014,UnitedHealthcare,Non-Cancer,5
2014,6,01-06-2014,Aetna,Non-Cancer,4
2014,6,01-06-2014,Anthem,Non-Cancer,1
2014,6,01-06-2014,Blue Cross Blue Shield,Non-Cancer,3
2014,6,01-06-2014,Cigna Health,Non-Cancer,2
2014,6,01-06-2014,Humana,Cancer,1
2014,6,01-06-2014,Humana,Non-Cancer,1
2014,6,01-06-2014,Medicaid,Non-Cancer,5
2014,6,01-06-2014,Medicare,Cancer,2
2014,6,01-06-2014,Medicare,Non-Cancer,16
2014,6,01-06-2014,NO_INSURANCE,Cancer,3
2014,6,01-06-2014,NO_INSURANCE,Non-Cancer,12
2014,6,01-06-2014,UnitedHealthcare,Non-Cancer,6
2014,7,01-07-2014,Aetna,Non-Cancer,3
2014,7,01-07-2014,Blue Cross Blue Shield,Non-Cancer,4
2014,7,01-07-2014,Cigna Health,Non-Cancer,1
2014,7,01-07-2014,Dual Eligible,Non-Cancer,1
2014,7,01-07-2014,Humana,Cancer,1
2014,7,01-07-2014,Humana,Non-Cancer,1
2014,7,01-07-2014,Medicaid,Non-Cancer,6
2014,7,01-07-2014,Medicare,Cancer,2
2014,7,01-07-2014,Medicare,Non-Cancer,15
2014,7,01-07-2014,NO_INSURANCE,Cancer,3
2014,7,01-07-2014,NO_INSURANCE,Non-Cancer,12
2014,7,01-07-2014,UnitedHealthcare,Non-Cancer,4
2014,8,01-08-2014,Aetna,Non-Cancer,3
2014,8,01-08-2014,Anthem,Non-Cancer,3
2014,8,01-08-2014,Blue Cross Blue Shield,Non-Cancer,3
2014,8,01-08-2014,Cigna Health,Non-Cancer,1
2014,8,01-08-2014,Dual Eligible,Non-Cancer,1
2014,8,01-08-2014,Humana,Cancer,1
2014,8,01-08-2014,Humana,Non-Cancer,3
2014,8,01-08-2014,Medicaid,Cancer,1
2014,8,01-08-2014,Medicaid,Non-Cancer,7
2014,8,01-08-2014,Medicare,Cancer,1
2014,8,01-08-2014,Medicare,Non-Cancer,21
2014,8,01-08-2014,NO_INSURANCE,Cancer,2
2014,8,01-08-2014,NO_INSURANCE,Non-Cancer,14
2014,8,01-08-2014,UnitedHealthcare,Non-Cancer,2
2014,9,01-09-2014,Aetna,Cancer,1
2014,9,01-09-2014,Aetna,Non-Cancer,3
2014,9,01-09-2014,Blue Cross Blue Shield,Non-Cancer,3
2014,9,01-09-2014,Cigna Health,Non-Cancer,1
2014,9,01-09-2014,Dual Eligible,Non-Cancer,3
2014,9,01-09-2014,Humana,Cancer,1
2014,9,01-09-2014,Humana,Non-Cancer,1
2014,9,01-09-2014,Medicaid,Non-Cancer,6
2014,9,01-09-2014,Medicare,Cancer,2
2014,9,01-09-2014,Medicare,Non-Cancer,14
2014,9,01-09-2014,NO_INSURANCE,Cancer,2
2014,9,01-09-2014,NO_INSURANCE,Non-Cancer,15
2014,9,01-09-2014,UnitedHealthcare,Non-Cancer,2
2014,10,01-10-2014,Aetna,Non-Cancer,2
2014,10,01-10-2014,Anthem,Non-Cancer,2
2014,10,01-10-2014,Blue Cross Blue Shield,Non-Cancer,3
2014,10,01-10-2014,Cigna Health,Non-Cancer,2
2014,10,01-10-2014,Dual Eligible,Cancer,1
2014,10,01-10-2014,Dual Eligible,Non-Cancer,1
2014,10,01-10-2014,Humana,Cancer,1
2014,10,01-10-2014,Medicaid,Non-Cancer,7
2014,10,01-10-2014,Medicare,Cancer,5
2014,10,01-10-2014,Medicare,Non-Cancer,17
2014,10,01-10-2014,NO_INSURANCE,Cancer,1
2014,10,01-10-2014,NO_INSURANCE,Non-Cancer,12
2014,10,01-10-2014,UnitedHealthcare,Non-Cancer,1
2014,11,01-11-2014,Aetna,Non-Cancer,3
2014,11,01-11-2014,Anthem,Non-Cancer,1
2014,11,01-11-2014,Blue Cross Blue Shield,Non-Cancer,3
2014,11,01-11-2014,Dual Eligible,Non-Cancer,4
2014,11,01-11-2014,Humana,Cancer,1
2014,11,01-11-2014,Humana,Non-Cancer,1
2014,11,01-11-2014,Medicaid,Non-Cancer,7
2014,11,01-11-2014,Medicare,Cancer,4
2014,11,01-11-2014,Medicare,Non-Cancer,23
2014,11,01-11-2014,NO_INSURANCE,Cancer,2
2014,11,01-11-2014,NO_INSURANCE,Non-Cancer,12
2014,11,01-11-2014,UnitedHealthcare,Non-Cancer,1
2014,12,01-12-2014,Aetna,Non-Cancer,1
2014,12,01-12-2014,Anthem,Non-Cancer,2
2014,12,01-12-2014,Blue Cross Blue Shield,Non-Cancer,3
2014,12,01-12-2014,Cigna Health,Non-Cancer,3
2014,12,01-12-2014,Humana,Non-Cancer,2
2014,12,01-12-2014,Medicaid,Cancer,1
2014,12,01-12-2014,Medicaid,Non-Cancer,10
2014,12,01-12-2014,Medicare,Cancer,1
2014,12,01-12-2014,Medicare,Non-Cancer,20
2014,12,01-12-2014,NO_INSURANCE,Non-Cancer,8
2014,12,01-12-2014,UnitedHealthcare,Cancer,2
2014,12,01-12-2014,UnitedHealthcare,Non-Cancer,5
2015,1,01-01-2015,Aetna,Non-Cancer,5
2015,1,01-01-2015,Anthem,Non-Cancer,3
2015,1,01-01-2015,Blue Cross Blue Shield,Non-Cancer,3
2015,1,01-01-2015,Dual Eligible,Non-Cancer,1
2015,1,01-01-2015,Humana,Cancer,1
2015,1,01-01-2015,Humana,Non-Cancer,1
2015,1,01-01-2015,Medicaid,Non-Cancer,9
2015,1,01-01-2015,Medicare,Cancer,3
2015,1,01-01-2015,Medicare,Non-Cancer,15
2015,1,01-01-2015,NO_INSURANCE,Non-Cancer,8
2015,1,01-01-2015,UnitedHealthcare,Non-Cancer,2
2015,2,01-02-2015,Aetna,Non-Cancer,3
2015,2,01-02-2015,Anthem,Non-Cancer,3
2015,2,01-02-2015,Blue Cross Blue Shield,Non-Cancer,4
2015,2,01-02-2015,Cigna Health,Non-Cancer,1
2015,2,01-02-2015,Humana,Non-Cancer,4
2015,2,01-02-2015,Medicaid,Non-Cancer,5
2015,2,01-02-2015,Medicare,Cancer,2
2015,2,01-02-2015,Medicare,Non-Cancer,9
2015,2,01-02-2015,NO_INSURANCE,Cancer,1
2015,2,01-02-2015,NO_INSURANCE,Non-Cancer,9
2015,2,01-02-2015,UnitedHealthcare,Non-Cancer,1
2015,3,01-03-2015,Aetna,Non-Cancer,2
2015,3,01-03-2015,Anthem,Non-Cancer,2
2015,3,01-03-2015,Blue Cross Blue Shield,Non-Cancer,3
2015,3,01-03-2015,Dual Eligible,Non-Cancer,2
2015,3,01-03-2015,Humana,Non-Cancer,1
2015,3,01-03-2015,Medicaid,Cancer,1
2015,3,01-03-2015,Medicaid,Non-Cancer,5
2015,3,01-03-2015,Medicare,Cancer,1
2015,3,01-03-2015,Medicare,Non-Cancer,19
2015,3,01-03-2015,NO_INSURANCE,Non-Cancer,11
2015,3,01-03-2015,UnitedHealthcare,Non-Cancer,3
2015,4,01-04-2015,Aetna,Non-Cancer,1
2015,4,01-04-2015,Anthem,Cancer,1
2015,4,01-04-2015,Blue Cross Blue Shield,Non-Cancer,1
2015,4,01-04-2015,Cigna Health,Non-Cancer,1
2015,4,01-04-2015,Dual Eligible,Non-Cancer,3
2015,4,01-04-2015,Humana,Non-Cancer,2
2015,4,01-04-2015,Medicaid,Non-Cancer,8
2015,4,01-04-2015,Medicare,Cancer,2
2015,4,01-04-2015,Medicare,Non-Cancer,15
2015,4,01-04-2015,NO_INSURANCE,Non-Cancer,10
2015,4,01-04-2015,UnitedHealthcare,Non-Cancer,2
2015,5,01-05-2015,Aetna,Non-Cancer,1
2015,5,01-05-2015,Blue Cross Blue Shield,Non-Cancer,4
2015,5,01-05-2015,Dual Eligible,Non-Cancer,1
2015,5,01-05-2015,Humana,Non-Cancer,3
2015,5,01-05-2015,Medicaid,Cancer,1
2015,5,01-05-2015,Medicaid,Non-Cancer,4
2015,5,01-05-2015,Medicare,Cancer,2
2015,5,01-05-2015,Medicare,Non-Cancer,19
2015,5,01-05-2015,NO_INSURANCE,Non-Cancer,16
2015,6,01-06-2015,Aetna,Non-Cancer,3
2015,6,01-06-2015,Anthem,Non-Cancer,4
2015,6,01-06-2015,Blue Cross Blue Shield,Non-Cancer,3
2015,6,01-06-2015,Cigna Health,Non-Cancer,1
2015,6,01-06-2015,Dual Eligible,Non-Cancer,2
2015,6,01-06-2015,Humana,Non-Cancer,2
2015,6,01-06-2015,Medicaid,Non-Cancer,4
2015,6,01-06-2015,Medicare,Non-Cancer,12
2015,6,01-06-2015,NO_INSURANCE,Cancer,1
2015,6,01-06-2015,NO_INSURANCE,Non-Cancer,9
2015,6,01-06-2015,UnitedHealthcare,Non-Cancer,1
2015,7,01-07-2015,Aetna,Non-Cancer,3
2015,7,01-07-2015,Anthem,Non-Cancer,1
2015,7,01-07-2015,Blue Cross Blue Shield,Non-Cancer,1
2015,7,01-07-2015,Dual Eligible,Non-Cancer,2
2015,7,01-07-2015,Medicaid,Cancer,1
2015,7,01-07-2015,Medicaid,Non-Cancer,6
2015,7,01-07-2015,Medicare,Cancer,1
2015,7,01-07-2015,Medicare,Non-Cancer,17
2015,7,01-07-2015,NO_INSURANCE,Non-Cancer,12
2015,7,01-07-2015,UnitedHealthcare,Non-Cancer,1
2015,8,01-08-2015,Aetna,Non-Cancer,2
2015,8,01-08-2015,Anthem,Non-Cancer,2
2015,8,01-08-2015,Blue Cross Blue Shield,Non-Cancer,1
2015,8,01-08-2015,Cigna Health,Non-Cancer,1
2015,8,01-08-2015,Humana,Cancer,1
2015,8,01-08-2015,Medicaid,Non-Cancer,5
2015,8,01-08-2015,Medicare,Non-Cancer,20
2015,8,01-08-2015,NO_INSURANCE,Cancer,1
2015,8,01-08-2015,NO_INSURANCE,Non-Cancer,14
2015,8,01-08-2015,UnitedHealthcare,Non-Cancer,4
2015,9,01-09-2015,Aetna,Non-Cancer,2
2015,9,01-09-2015,Anthem,Non-Cancer,1
2015,9,01-09-2015,Blue Cross Blue Shield,Cancer,1
2015,9,01-09-2015,Blue Cross Blue Shield,Non-Cancer,3
2015,9,01-09-2015,Cigna Health,Non-Cancer,1
2015,9,01-09-2015,Dual Eligible,Non-Cancer,2
2015,9,01-09-2015,Humana,Non-Cancer,4
2015,9,01-09-2015,Medicaid,Non-Cancer,6
2015,9,01-09-2015,Medicare,Cancer,1
2015,9,01-09-2015,Medicare,Non-Cancer,17
2015,9,01-09-2015,NO_INSURANCE,Cancer,2
2015,9,01-09-2015,NO_INSURANCE,Non-Cancer,11
2015,9,01-09-2015,UnitedHealthcare,Non-Cancer,2
2015,10,01-10-2015,Blue Cross Blue Shield,Non-Cancer,2
2015,10,01-10-2015,Dual Eligible,Non-Cancer,3
2015,10,01-10-2015,Humana,Non-Cancer,2
2015,10,01-10-2015,Medicaid,Cancer,1
2015,10,01-10-2015,Medicaid,Non-Cancer,8
2015,10,01-10-2015,Medicare,Cancer,1
2015,10,01-10-2015,Medicare,Non-Cancer,15
2015,10,01-10-2015,NO_INSURANCE,Cancer,3
2015,10,01-10-2015,NO_INSURANCE,Non-Cancer,8
2015,10,01-10-2015,UnitedHealthcare,Non-Cancer,1
2015,11,01-11-2015,Aetna,Non-Cancer,1
2015,11,01-11-2015,Blue Cross Blue Shield,Non-Cancer,2
2015,11,01-11-2015,Cigna Health,Non-Cancer,2
2015,11,01-11-2015,Dual Eligible,Non-Cancer,4
2015,11,01-11-2015,Humana,Non-Cancer,2
2015,11,01-11-2015,Medicaid,Non-Cancer,6
2015,11,01-11-2015,Medicare,Cancer,4
2015,11,01-11-2015,Medicare,Non-Cancer,21
2015,11,01-11-2015,NO_INSURANCE,Cancer,2
2015,11,01-11-2015,NO_INSURANCE,Non-Cancer,11
2015,11,01-11-2015,UnitedHealthcare,Non-Cancer,2
2015,12,01-12-2015,Aetna,Non-Cancer,2
2015,12,01-12-2015,Anthem,Non-Cancer,2
2015,12,01-12-2015,Blue Cross Blue Shield,Non-Cancer,3
2015,12,01-12-2015,Cigna Health,Non-Cancer,2
2015,12,01-12-2015,Dual Eligible,Non-Cancer,2
2015,12,01-12-2015,Humana,Cancer,2
2015,12,01-12-2015,Humana,Non-Cancer,1
2015,12,01-12-2015,Medicaid,Non-Cancer,5
2015,12,01-12-2015,Medicare,Cancer,1
2015,12,01-12-2015,Medicare,Non-Cancer,18
2015,12,01-12-2015,NO_INSURANCE,Cancer,1
2015,12,01-12-2015,NO_INSURANCE,Non-Cancer,9
2015,12,01-12-2015,UnitedHealthcare,Non-Cancer,2
2016,1,01-01-2016,Aetna,Non-Cancer,7
2016,1,01-01-2016,Anthem,Non-Cancer,3
2016,1,01-01-2016,Blue Cross Blue Shield,Non-Cancer,1
2016,1,01-01-2016,Dual Eligible,Non-Cancer,1
2016,1,01-01-2016,Humana,Cancer,1
2016,1,01-01-2016,Humana,Non-Cancer,1
2016,1,01-01-2016,Medicaid,Non-Cancer,6
2016,1,01-01-2016,Medicare,Non-Cancer,13
2016,1,01-01-2016,NO_INSURANCE,Cancer,1
2016,1,01-01-2016,NO_INSURANCE,Non-Cancer,9
2016,1,01-01-2016,UnitedHealthcare,Non-Cancer,3
2016,2,01-02-2016,Aetna,Non-Cancer,3
2016,2,01-02-2016,Anthem,Non-Cancer,2
2016,2,01-02-2016,Blue Cross Blue Shield,Non-Cancer,1
2016,2,01-02-2016,Cigna Health,Non-Cancer,4
2016,2,01-02-2016,Humana,Non-Cancer,3
2016,2,01-02-2016,Medicaid,Cancer,1
2016,2,01-02-2016,Medicaid,Non-Cancer,5
2016,2,01-02-2016,Medicare,Cancer,1
2016,2,01-02-2016,Medicare,Non-Cancer,6
2016,2,01-02-2016,NO_INSURANCE,Cancer,1
2016,2,01-02-2016,NO_INSURANCE,Non-Cancer,7
2016,2,01-02-2016,UnitedHealthcare,Non-Cancer,4
2016,3,01-03-2016,Aetna,Non-Cancer,3
2016,3,01-03-2016,Anthem,Non-Cancer,2
2016,3,01-03-2016,Blue Cross Blue Shield,Non-Cancer,2
2016,3,01-03-2016,Dual Eligible,Non-Cancer,1
2016,3,01-03-2016,Humana,Non-Cancer,4
2016,3,01-03-2016,Medicaid,Non-Cancer,6
2016,3,01-03-2016,Medicare,Cancer,1
2016,3,01-03-2016,Medicare,Non-Cancer,23
2016,3,01-03-2016,NO_INSURANCE,Non-Cancer,4
2016,3,01-03-2016,UnitedHealthcare,Non-Cancer,3
2016,4,01-04-2016,Aetna,Non-Cancer,3
2016,4,01-04-2016,Anthem,Non-Cancer,3
2016,4,01-04-2016,Blue Cross Blue Shield,Cancer,1
2016,4,01-04-2016,Blue Cross Blue Shield,Non-Cancer,3
2016,4,01-04-2016,Cigna Health,Non-Cancer,1
2016,4,01-04-2016,Dual Eligible,Non-Cancer,3
2016,4,01-04-2016,Humana,Non-Cancer,3
2016,4,01-04-2016,Medicaid,Non-Cancer,4
2016,4,01-04-2016,Medicare,Cancer,1
2016,4,01-04-2016,Medicare,Non-Cancer,16
2016,4,01-04-2016,NO_INSURANCE,Non-Cancer,5
2016,4,01-04-2016,UnitedHealthcare,Non-Cancer,4
2016,5,01-05-2016,Aetna,Non-Cancer,1
2016,5,01-05-2016,Anthem,Non-Cancer,1
2016,5,01-05-2016,Blue Cross Blue Shield,Non-Cancer,2
2016,5,01-05-2016,Cigna Health,Cancer,1
2016,5,01-05-2016,Cigna Health,Non-Cancer,1
2016,5,01-05-2016,Dual Eligible,Non-Cancer,1
2016,5,01-05-2016,Medicaid,Cancer,1
2016,5,01-05-2016,Medicaid,Non-Cancer,2
2016,5,01-05-2016,Medicare,Cancer,3
2016,5,01-05-2016,Medicare,Non-Cancer,17
2016,5,01-05-2016,NO_INSURANCE,Non-Cancer,8
2016,6,01-06-2016,Aetna,Non-Cancer,1
2016,6,01-06-2016,Anthem,Non-Cancer,1
2016,6,01-06-2016,Blue Cross Blue Shield,Non-Cancer,2
2016,6,01-06-2016,Cigna Health,Non-Cancer,1
2016,6,01-06-2016,Dual Eligible,Non-Cancer,2
2016,6,01-06-2016,Humana,Non-Cancer,3
2016,6,01-06-2016,Medicare,Cancer,1
