Claim Year,Claim Month,Month,Payer Name/Type,Diagnosis Rollup,Patient Count
2016,6,01-06-2016,Medicare,Non-Cancer,18
2016,6,01-06-2016,NO_INSURANCE,Cancer,1
2016,6,01-06-2016,NO_INSURANCE,Non-Cancer,9
2016,6,01-06-2016,UnitedHealthcare,Non-Cancer,1
2016,7,01-07-2016,Aetna,Non-Cancer,5
2016,7,01-07-2016,Blue Cross Blue Shield,Non-Cancer,1
2016,7,01-07-2016,Cigna Health,Non-Cancer,4
2016,7,01-07-2016,Dual Eligible,Non-Cancer,3
2016,7,01-07-2016,Humana,Non-Cancer,1
2016,7,01-07-2016,Medicaid,Non-Cancer,3
2016,7,01-07-2016,Medicare,Cancer,1
2016,7,01-07-2016,Medicare,Non-Cancer,10
2016,7,01-07-2016,NO_INSURANCE,Non-Cancer,9
2016,7,01-07-2016,UnitedHealthcare,Non-Cancer,3
2016,8,01-08-2016,Aetna,Non-Cancer,2
2016,8,01-08-2016,Anthem,Non-Cancer,1
2016,8,01-08-2016,Blue Cross Blue Shield,Non-Cancer,4
2016,8,01-08-2016,Cigna Health,Non-Cancer,2
2016,8,01-08-2016,Humana,Non-Cancer,1
2016,8,01-08-2016,Medicaid,Non-Cancer,3
2016,8,01-08-2016,Medicare,Cancer,2
2016,8,01-08-2016,Medicare,Non-Cancer,17
2016,8,01-08-2016,NO_INSURANCE,Non-Cancer,9
2016,8,01-08-2016,UnitedHealthcare,Non-Cancer,1
2016,9,01-09-2016,Aetna,Non-Cancer,1
2016,9,01-09-2016,Anthem,Non-Cancer,3
2016,9,01-09-2016,Blue Cross Blue Shield,Non-Cancer,4
2016,9,01-09-2016,Cigna Health,Non-Cancer,4
2016,9,01-09-2016,Dual Eligible,Non-Cancer,2
2016,9,01-09-2016,Humana,Non-Cancer,3
2016,9,01-09-2016,Medicaid,Non-Cancer,2
2016,9,01-09-2016,Medicare,Cancer,1
2016,9,01-09-2016,Medicare,Non-Cancer,22
2016,9,01-09-2016,NO_INSURANCE,Cancer,2
2016,9,01-09-2016,NO_INSURANCE,Non-Cancer,9
2016,9,01-09-2016,UnitedHealthcare,Non-Cancer,1
2016,10,01-10-2016,Aetna,Non-Cancer,2
2016,10,01-10-2016,Anthem,Non-Cancer,3
2016,10,01-10-2016,Blue Cross Blue Shield,Non-Cancer,5
2016,10,01-10-2016,Cigna Health,Non-Cancer,3
2016,10,01-10-2016,Dual Eligible,Cancer,1
2016,10,01-10-2016,Dual Eligible,Non-Cancer,1
2016,10,01-10-2016,Humana,Non-Cancer,1
2016,10,01-10-2016,Medicaid,Non-Cancer,6
2016,10,01-10-2016,Medicare,Cancer,2
2016,10,01-10-2016,Medicare,Non-Cancer,17
2016,10,01-10-2016,NO_INSURANCE,Cancer,2
2016,10,01-10-2016,NO_INSURANCE,Non-Cancer,6
2016,10,01-10-2016,UnitedHealthcare,Non-Cancer,1
2016,11,01-11-2016,Aetna,Non-Cancer,1
2016,11,01-11-2016,Anthem,Non-Cancer,2
2016,11,01-11-2016,Blue Cross Blue Shield,Non-Cancer,2
2016,11,01-11-2016,Cigna Health,Non-Cancer,3
2016,11,01-11-2016,Dual Eligible,Non-Cancer,1
2016,11,01-11-2016,Humana,Non-Cancer,2
2016,11,01-11-2016,Medicaid,Non-Cancer,5
2016,11,01-11-2016,Medicare,Cancer,6
2016,11,01-11-2016,Medicare,Non-Cancer,21
2016,11,01-11-2016,NO_INSURANCE,Non-Cancer,9
2016,11,01-11-2016,UnitedHealthcare,Non-Cancer,1
2016,12,01-12-2016,Anthem,Cancer,1
2016,12,01-12-2016,Anthem,Non-Cancer,2
2016,12,01-12-2016,Blue Cross Blue Shield,Non-Cancer,3
2016,12,01-12-2016,Cigna Health,Non-Cancer,6
2016,12,01-12-2016,Humana,Non-Cancer,1
2016,12,01-12-2016,Medicaid,Non-Cancer,4
2016,12,01-12-2016,Medicare,Cancer,1
2016,12,01-12-2016,Medicare,Non-Cancer,15
2016,12,01-12-2016,NO_INSURANCE,Non-Cancer,6
2016,12,01-12-2016,UnitedHealthcare,Non-Cancer,1
2017,1,01-01-2017,Aetna,Cancer,2
2017,1,01-01-2017,Aetna,Non-Cancer,1
2017,1,01-01-2017,Blue Cross Blue Shield,Non-Cancer,1
2017,1,01-01-2017,Cigna Health,Non-Cancer,4
2017,1,01-01-2017,Medicaid,Non-Cancer,6
2017,1,01-01-2017,Medicare,Non-Cancer,20
2017,1,01-01-2017,NO_INSURANCE,Cancer,1
2017,1,01-01-2017,NO_INSURANCE,Non-Cancer,5
2017,2,01-02-2017,Anthem,Non-Cancer,2
2017,2,01-02-2017,Blue Cross Blue Shield,Cancer,1
2017,2,01-02-2017,Blue Cross Blue Shield,Non-Cancer,1
2017,2,01-02-2017,Cigna Health,Non-Cancer,4
2017,2,01-02-2017,Dual Eligible,Non-Cancer,2
2017,2,01-02-2017,Humana,Non-Cancer,2
2017,2,01-02-2017,Medicaid,Non-Cancer,7
2017,2,01-02-2017,Medicare,Cancer,1
2017,2,01-02-2017,Medicare,Non-Cancer,9
2017,2,01-02-2017,NO_INSURANCE,Non-Cancer,7
2017,2,01-02-2017,UnitedHealthcare,Non-Cancer,5
2017,3,01-03-2017,Aetna,Non-Cancer,3
2017,3,01-03-2017,Anthem,Non-Cancer,1
2017,3,01-03-2017,Blue Cross Blue Shield,Cancer,1
2017,3,01-03-2017,Blue Cross Blue Shield,Non-Cancer,3
2017,3,01-03-2017,Cigna Health,Non-Cancer,1
2017,3,01-03-2017,Dual Eligible,Non-Cancer,2
2017,3,01-03-2017,Humana,Non-Cancer,2
2017,3,01-03-2017,Medicaid,Non-Cancer,3
2017,3,01-03-2017,Medicare,Cancer,1
2017,3,01-03-2017,Medicare,Non-Cancer,21
2017,3,01-03-2017,NO_INSURANCE,Cancer,1
2017,3,01-03-2017,NO_INSURANCE,Non-Cancer,7
2017,3,01-03-2017,UnitedHealthcare,Non-Cancer,2
2017,4,01-04-2017,Blue Cross Blue Shield,Cancer,1
2017,4,01-04-2017,Blue Cross Blue Shield,Non-Cancer,3
2017,4,01-04-2017,Cigna Health,Non-Cancer,5
2017,4,01-04-2017,Dual Eligible,Non-Cancer,3
2017,4,01-04-2017,Humana,Cancer,1
2017,4,01-04-2017,Humana,Non-Cancer,5
2017,4,01-04-2017,Medicaid,Non-Cancer,6
2017,4,01-04-2017,Medicare,Cancer,2
2017,4,01-04-2017,Medicare,Non-Cancer,18
2017,4,01-04-2017,NO_INSURANCE,Cancer,2
2017,4,01-04-2017,NO_INSURANCE,Non-Cancer,10
2017,4,01-04-2017,UnitedHealthcare,Non-Cancer,1
2017,5,01-05-2017,Aetna,Non-Cancer,2
2017,5,01-05-2017,Anthem,Non-Cancer,4
2017,5,01-05-2017,Blue Cross Blue Shield,Cancer,1
2017,5,01-05-2017,Blue Cross Blue Shield,Non-Cancer,2
2017,5,01-05-2017,Cigna Health,Non-Cancer,3
2017,5,01-05-2017,Dual Eligible,Non-Cancer,1
2017,5,01-05-2017,Humana,Non-Cancer,5
2017,5,01-05-2017,Medicaid,Cancer,1
2017,5,01-05-2017,Medicaid,Non-Cancer,6
2017,5,01-05-2017,Medicare,Cancer,2
2017,5,01-05-2017,Medicare,Non-Cancer,16
2017,5,01-05-2017,NO_INSURANCE,Non-Cancer,10
2017,5,01-05-2017,UnitedHealthcare,Non-Cancer,1
2017,6,01-06-2017,Anthem,Non-Cancer,2
2017,6,01-06-2017,Blue Cross Blue Shield,Cancer,1
2017,6,01-06-2017,Blue Cross Blue Shield,Non-Cancer,4
2017,6,01-06-2017,Cigna Health,Non-Cancer,2
2017,6,01-06-2017,Dual Eligible,Non-Cancer,2
2017,6,01-06-2017,Humana,Non-Cancer,3
2017,6,01-06-2017,Medicaid,Non-Cancer,7
2017,6,01-06-2017,Medicare,Non-Cancer,17
2017,6,01-06-2017,NO_INSURANCE,Non-Cancer,14
2017,6,01-06-2017,UnitedHealthcare,Non-Cancer,3
2017,7,01-07-2017,Aetna,Non-Cancer,3
2017,7,01-07-2017,Anthem,Non-Cancer,2
2017,7,01-07-2017,Blue Cross Blue Shield,Cancer,1
2017,7,01-07-2017,Blue Cross Blue Shield,Non-Cancer,2
2017,7,01-07-2017,Cigna Health,Non-Cancer,1
2017,7,01-07-2017,Dual Eligible,Non-Cancer,2
2017,7,01-07-2017,Humana,Non-Cancer,2
2017,7,01-07-2017,Medicaid,Non-Cancer,7
2017,7,01-07-2017,Medicare,Cancer,1
2017,7,01-07-2017,Medicare,Non-Cancer,14
2017,7,01-07-2017,NO_INSURANCE,Cancer,1
2017,7,01-07-2017,NO_INSURANCE,Non-Cancer,11
2017,7,01-07-2017,UnitedHealthcare,Non-Cancer,3
2017,8,01-08-2017,Aetna,Non-Cancer,1
2017,8,01-08-2017,Anthem,Non-Cancer,2
2017,8,01-08-2017,Blue Cross Blue Shield,Non-Cancer,3
2017,8,01-08-2017,Cigna Health,Non-Cancer,2
2017,8,01-08-2017,Dual Eligible,Non-Cancer,1
2017,8,01-08-2017,Humana,Non-Cancer,3
2017,8,01-08-2017,Medicaid,Non-Cancer,7
2017,8,01-08-2017,Medicare,Non-Cancer,12
2017,8,01-08-2017,NO_INSURANCE,Cancer,1
2017,8,01-08-2017,NO_INSURANCE,Non-Cancer,10
2017,8,01-08-2017,UnitedHealthcare,Non-Cancer,2
2017,9,01-09-2017,Aetna,Non-Cancer,3
2017,9,01-09-2017,Anthem,Non-Cancer,1
2017,9,01-09-2017,Cigna Health,Non-Cancer,2
2017,9,01-09-2017,Dual Eligible,Non-Cancer,3
2017,9,01-09-2017,Humana,Non-Cancer,1
2017,9,01-09-2017,Medicaid,Non-Cancer,6
2017,9,01-09-2017,Medicare,Cancer,3
2017,9,01-09-2017,Medicare,Non-Cancer,16
2017,9,01-09-2017,NO_INSURANCE,Cancer,1
2017,9,01-09-2017,NO_INSURANCE,Non-Cancer,9
2017,9,01-09-2017,UnitedHealthcare,Non-Cancer,1
2017,10,01-10-2017,Anthem,Non-Cancer,2
2017,10,01-10-2017,Dual Eligible,Non-Cancer,1
2017,10,01-10-2017,Humana,Non-Cancer,3
2017,10,01-10-2017,Medicaid,Non-Cancer,5
2017,10,01-10-2017,Medicare,Cancer,2
2017,10,01-10-2017,Medicare,Non-Cancer,17
2017,10,01-10-2017,NO_INSURANCE,Cancer,2
2017,10,01-10-2017,NO_INSURANCE,Non-Cancer,8
2017,11,01-11-2017,Aetna,Non-Cancer,2
2017,11,01-11-2017,Anthem,Non-Cancer,2
2017,11,01-11-2017,Cigna Health,Non-Cancer,4
2017,11,01-11-2017,Dual Eligible,Non-Cancer,5
2017,11,01-11-2017,Humana,Non-Cancer,2
2017,11,01-11-2017,Medicaid,Non-Cancer,4
2017,11,01-11-2017,Medicare,Cancer,2
2017,11,01-11-2017,Medicare,Non-Cancer,16
2017,11,01-11-2017,NO_INSURANCE,Cancer,1
2017,11,01-11-2017,NO_INSURANCE,Non-Cancer,8
2017,12,01-12-2017,Aetna,Non-Cancer,3
2017,12,01-12-2017,Anthem,Non-Cancer,1
2017,12,01-12-2017,Blue Cross Blue Shield,Non-Cancer,2
2017,12,01-12-2017,Cigna Health,Non-Cancer,3
2017,12,01-12-2017,Dual Eligible,Non-Cancer,1
2017,12,01-12-2017,Humana,Non-Cancer,2
2017,12,01-12-2017,Medicaid,Non-Cancer,4
2017,12,01-12-2017,Medicare,Non-Cancer,14
2017,12,01-12-2017,NO_INSURANCE,Cancer,1
2017,12,01-12-2017,NO_INSURANCE,Non-Cancer,7
2017,12,01-12-2017,UnitedHealthcare,Cancer,1
2017,12,01-12-2017,UnitedHealthcare,Non-Cancer,1
2018,1,01-01-2018,Aetna,Non-Cancer,4
2018,1,01-01-2018,Anthem,Non-Cancer,3
2018,1,01-01-2018,Blue Cross Blue Shield,Non-Cancer,1
2018,1,01-01-2018,Cigna Health,Non-Cancer,3
2018,1,01-01-2018,Humana,Non-Cancer,1
2018,1,01-01-2018,Medicaid,Non-Cancer,4
2018,1,01-01-2018,Medicare,Cancer,1
2018,1,01-01-2018,Medicare,Non-Cancer,10
2018,1,01-01-2018,NO_INSURANCE,Non-Cancer,14
2018,1,01-01-2018,UnitedHealthcare,Non-Cancer,2
2018,2,01-02-2018,Aetna,Non-Cancer,2
2018,2,01-02-2018,Anthem,Non-Cancer,4
2018,2,01-02-2018,Cigna Health,Non-Cancer,3
2018,2,01-02-2018,Humana,Non-Cancer,6
2018,2,01-02-2018,Medicaid,Non-Cancer,3
2018,2,01-02-2018,Medicare,Non-Cancer,10
2018,2,01-02-2018,NO_INSURANCE,Non-Cancer,8
2018,2,01-02-2018,UnitedHealthcare,Cancer,1
2018,2,01-02-2018,UnitedHealthcare,Non-Cancer,2
2018,3,01-03-2018,Aetna,Non-Cancer,4
2018,3,01-03-2018,Anthem,Cancer,1
2018,3,01-03-2018,Anthem,Non-Cancer,1
2018,3,01-03-2018,Cigna Health,Cancer,1
2018,3,01-03-2018,Cigna Health,Non-Cancer,2
2018,3,01-03-2018,Dual Eligible,Cancer,1
2018,3,01-03-2018,Dual Eligible,Non-Cancer,4
2018,3,01-03-2018,Humana,Non-Cancer,1
2018,3,01-03-2018,Medicaid,Non-Cancer,3
2018,3,01-03-2018,Medicare,Cancer,1
2018,3,01-03-2018,Medicare,Non-Cancer,20
2018,3,01-03-2018,NO_INSURANCE,Cancer,1
2018,3,01-03-2018,NO_INSURANCE,Non-Cancer,7
2018,4,01-04-2018,Aetna,Non-Cancer,4
2018,4,01-04-2018,Anthem,Cancer,1
2018,4,01-04-2018,Anthem,Non-Cancer,1
2018,4,01-04-2018,Cigna Health,Non-Cancer,1
2018,4,01-04-2018,Dual Eligible,Non-Cancer,5
2018,4,01-04-2018,Humana,Non-Cancer,2
2018,4,01-04-2018,Medicaid,Non-Cancer,3
2018,4,01-04-2018,Medicare,Cancer,3
2018,4,01-04-2018,Medicare,Non-Cancer,19
2018,4,01-04-2018,NO_INSURANCE,Non-Cancer,5
2018,4,01-04-2018,UnitedHealthcare,Non-Cancer,1
2018,5,01-05-2018,Aetna,Non-Cancer,3
2018,5,01-05-2018,Anthem,Non-Cancer,1
2018,5,01-05-2018,Blue Cross Blue Shield,Non-Cancer,2
2018,5,01-05-2018,Dual Eligible,Non-Cancer,2
2018,5,01-05-2018,Humana,Non-Cancer,3
2018,5,01-05-2018,Medicaid,Cancer,1
2018,5,01-05-2018,Medicaid,Non-Cancer,4
2018,5,01-05-2018,Medicare,Cancer,1
2018,5,01-05-2018,Medicare,Non-Cancer,15
2018,5,01-05-2018,NO_INSURANCE,Non-Cancer,11
2018,6,01-06-2018,Aetna,Non-Cancer,3
2018,6,01-06-2018,Blue Cross Blue Shield,Non-Cancer,1
2018,6,01-06-2018,Dual Eligible,Cancer,1
2018,6,01-06-2018,Dual Eligible,Non-Cancer,2
2018,6,01-06-2018,Humana,Non-Cancer,3
2018,6,01-06-2018,Medicaid,Non-Cancer,2
2018,6,01-06-2018,Medicare,Non-Cancer,14
2018,6,01-06-2018,NO_INSURANCE,Non-Cancer,6
2018,6,01-06-2018,UnitedHealthcare,Non-Cancer,3
2018,7,01-07-2018,Aetna,Non-Cancer,2
2018,7,01-07-2018,Anthem,Non-Cancer,1
2018,7,01-07-2018,Blue Cross Blue Shield,Non-Cancer,1
2018,7,01-07-2018,Cigna Health,Non-Cancer,1
2018,7,01-07-2018,Dual Eligible,Non-Cancer,3
2018,7,01-07-2018,Humana,Non-Cancer,1
2018,7,01-07-2018,Medicaid,Non-Cancer,3
2018,7,01-07-2018,Medicare,Cancer,3
2018,7,01-07-2018,Medicare,Non-Cancer,15
2018,7,01-07-2018,NO_INSURANCE,Cancer,1
2018,7,01-07-2018,NO_INSURANCE,Non-Cancer,7
2018,7,01-07-2018,UnitedHealthcare,Non-Cancer,3
2018,8,01-08-2018,Aetna,Non-Cancer,1
2018,8,01-08-2018,Anthem,Non-Cancer,3
2018,8,01-08-2018,Blue Cross Blue Shield,Non-Cancer,1
2018,8,01-08-2018,Cigna Health,Non-Cancer,2
2018,8,01-08-2018,Dual Eligible,Cancer,1
2018,8,01-08-2018,Humana,Non-Cancer,6
2018,8,01-08-2018,Medicaid,Non-Cancer,2
2018,8,01-08-2018,Medicare,Cancer,1
2018,8,01-08-2018,Medicare,Non-Cancer,16
2018,8,01-08-2018,NO_INSURANCE,Cancer,1
2018,8,01-08-2018,NO_INSURANCE,Non-Cancer,12
2018,8,01-08-2018,UnitedHealthcare,Non-Cancer,1
2018,9,01-09-2018,Aetna,Non-Cancer,2
2018,9,01-09-2018,Blue Cross Blue Shield,Non-Cancer,2
2018,9,01-09-2018,Cigna Health,Non-Cancer,3
2018,9,01-09-2018,Dual Eligible,Cancer,1
2018,9,01-09-2018,Dual Eligible,Non-Cancer,3
2018,9,01-09-2018,Humana,Non-Cancer,2
2018,9,01-09-2018,Medicaid,Non-Cancer,4
2018,9,01-09-2018,Medicare,Cancer,3
2018,9,01-09-2018,Medicare,Non-Cancer,15
2018,9,01-09-2018,NO_INSURANCE,Cancer,1
2018,9,01-09-2018,NO_INSURANCE,Non-Cancer,13
2018,9,01-09-2018,UnitedHealthcare,Non-Cancer,1
2018,10,01-10-2018,Aetna,Non-Cancer,2
2018,10,01-10-2018,Anthem,Non-Cancer,2
2018,10,01-10-2018,Blue Cross Blue Shield,Non-Cancer,2
2018,10,01-10-2018,Cigna Health,Non-Cancer,3
2018,10,01-10-2018,Dual Eligible,Non-Cancer,2
2018,10,01-10-2018,Humana,Non-Cancer,1
2018,10,01-10-2018,Medicaid,Non-Cancer,2
2018,10,01-10-2018,Medicare,Cancer,4
2018,10,01-10-2018,Medicare,Non-Cancer,11
2018,10,01-10-2018,NO_INSURANCE,Cancer,1
2018,10,01-10-2018,NO_INSURANCE,Non-Cancer,13
2018,10,01-10-2018,UnitedHealthcare,Non-Cancer,2
2018,11,01-11-2018,Aetna,Non-Cancer,4
2018,11,01-11-2018,Blue Cross Blue Shield,Non-Cancer,2
2018,11,01-11-2018,Cigna Health,Non-Cancer,3
2018,11,01-11-2018,Dual Eligible,Non-Cancer,2
2018,11,01-11-2018,Humana,Non-Cancer,3
2018,11,01-11-2018,Medicaid,Non-Cancer,3
2018,11,01-11-2018,Medicare,Cancer,2
2018,11,01-11-2018,Medicare,Non-Cancer,18
2018,11,01-11-2018,NO_INSURANCE,Cancer,2
2018,11,01-11-2018,NO_INSURANCE,Non-Cancer,14
2018,12,01-12-2018,Aetna,Non-Cancer,3
2018,12,01-12-2018,Anthem,Cancer,1
2018,12,01-12-2018,Anthem,Non-Cancer,1
2018,12,01-12-2018,Blue Cross Blue Shield,Non-Cancer,1
2018,12,01-12-2018,Cigna Health,Cancer,1
2018,12,01-12-2018,Cigna Health,Non-Cancer,2
2018,12,01-12-2018,Dual Eligible,Non-Cancer,3
2018,12,01-12-2018,Humana,Non-Cancer,1
2018,12,01-12-2018,Medicaid,Non-Cancer,4
2018,12,01-12-2018,Medicare,Cancer,1
2018,12,01-12-2018,Medicare,Non-Cancer,18
2018,12,01-12-2018,NO_INSURANCE,Non-Cancer,12
2018,12,01-12-2018,UnitedHealthcare,Non-Cancer,4
2019,1,01-01-2019,Blue Cross Blue Shield,Non-Cancer,1
2019,1,01-01-2019,Dual Eligible,Cancer,1
2019,1,01-01-2019,Dual Eligible,Non-Cancer,1
2019,1,01-01-2019,Humana,Non-Cancer,2
2019,1,01-01-2019,Medicaid,Non-Cancer,5
2019,1,01-01-2019,Medicare,Cancer,1
2019,1,01-01-2019,Medicare,Non-Cancer,17
2019,1,01-01-2019,NO_INSURANCE,Non-Cancer,14
2019,2,01-02-2019,Aetna,Non-Cancer,2
2019,2,01-02-2019,Anthem,Cancer,1
2019,2,01-02-2019,Blue Cross Blue Shield,Non-Cancer,1
2019,2,01-02-2019,Cigna Health,Non-Cancer,2
2019,2,01-02-2019,Dual Eligible,Non-Cancer,1
2019,2,01-02-2019,Humana,Non-Cancer,1
2019,2,01-02-2019,Medicaid,Non-Cancer,5
2019,2,01-02-2019,Medicare,Cancer,1
2019,2,01-02-2019,Medicare,Non-Cancer,11
2019,2,01-02-2019,NO_INSURANCE,Cancer,2
2019,2,01-02-2019,NO_INSURANCE,Non-Cancer,8
2019,2,01-02-2019,UnitedHealthcare,Cancer,1
2019,2,01-02-2019,UnitedHealthcare,Non-Cancer,1
2019,3,01-03-2019,Aetna,Non-Cancer,1
2019,3,01-03-2019,Anthem,Non-Cancer,2
2019,3,01-03-2019,Blue Cross Blue Shield,Non-Cancer,4
2019,3,01-03-2019,Cigna Health,Non-Cancer,3
2019,3,01-03-2019,Dual Eligible,Non-Cancer,5
2019,3,01-03-2019,Humana,Non-Cancer,2
2019,3,01-03-2019,Medicaid,Non-Cancer,6
2019,3,01-03-2019,Medicare,Cancer,2
2019,3,01-03-2019,Medicare,Non-Cancer,20
2019,3,01-03-2019,NO_INSURANCE,Cancer,2
2019,3,01-03-2019,NO_INSURANCE,Non-Cancer,7
2019,4,01-04-2019,Anthem,Non-Cancer,1
