Claim Year,Claim Month,Month,Payer Name/Type,Diagnosis Rollup,Patient Count
2019,4,01-04-2019,Blue Cross Blue Shield,Non-Cancer,4
2019,4,01-04-2019,Cigna Health,Non-Cancer,1
2019,4,01-04-2019,Dual Eligible,Non-Cancer,4
2019,4,01-04-2019,Humana,Non-Cancer,2
2019,4,01-04-2019,Medicaid,Cancer,1
2019,4,01-04-2019,Medicaid,Non-Cancer,4
2019,4,01-04-2019,Medicare,Cancer,1
2019,4,01-04-2019,Medicare,Non-Cancer,15
2019,4,01-04-2019,NO_INSURANCE,Non-Cancer,6
2019,4,01-04-2019,UnitedHealthcare,Cancer,1
2019,5,01-05-2019,Aetna,Non-Cancer,3
2019,5,01-05-2019,Blue Cross Blue Shield,Non-Cancer,2
2019,5,01-05-2019,Cigna Health,Non-Cancer,1
2019,5,01-05-2019,Dual Eligible,Cancer,1
2019,5,01-05-2019,Dual Eligible,Non-Cancer,2
2019,5,01-05-2019,Humana,Non-Cancer,3
2019,5,01-05-2019,Medicaid,Non-Cancer,5
2019,5,01-05-2019,Medicare,Cancer,3
2019,5,01-05-2019,Medicare,Non-Cancer,16
2019,5,01-05-2019,NO_INSURANCE,Cancer,1
2019,5,01-05-2019,NO_INSURANCE,Non-Cancer,5
2019,6,01-06-2019,Aetna,Non-Cancer,1
2019,6,01-06-2019,Blue Cross Blue Shield,Non-Cancer,2
2019,6,01-06-2019,Cigna Health,Non-Cancer,1
2019,6,01-06-2019,Dual Eligible,Non-Cancer,3
2019,6,01-06-2019,Humana,Non-Cancer,1
2019,6,01-06-2019,Medicaid,Non-Cancer,5
2019,6,01-06-2019,Medicare,Non-Cancer,15
2019,6,01-06-2019,NO_INSURANCE,Non-Cancer,8
2019,6,01-06-2019,UnitedHealthcare,Non-Cancer,1
2019,7,01-07-2019,Aetna,Non-Cancer,1
2019,7,01-07-2019,Anthem,Non-Cancer,3
2019,7,01-07-2019,Dual Eligible,Non-Cancer,3
2019,7,01-07-2019,Medicaid,Non-Cancer,5
2019,7,01-07-2019,Medicare,Cancer,1
2019,7,01-07-2019,Medicare,Non-Cancer,11
2019,7,01-07-2019,NO_INSURANCE,Non-Cancer,8
2019,7,01-07-2019,UnitedHealthcare,Cancer,1
2019,8,01-08-2019,Aetna,Non-Cancer,2
2019,8,01-08-2019,Anthem,Non-Cancer,1
2019,8,01-08-2019,Cigna Health,Non-Cancer,1
2019,8,01-08-2019,Dual Eligible,Non-Cancer,3
2019,8,01-08-2019,Humana,Cancer,1
2019,8,01-08-2019,Humana,Non-Cancer,1
2019,8,01-08-2019,Medicaid,Non-Cancer,4
2019,8,01-08-2019,Medicare,Non-Cancer,12
2019,8,01-08-2019,NO_INSURANCE,Cancer,1
2019,8,01-08-2019,NO_INSURANCE,Non-Cancer,7
2019,9,01-09-2019,Anthem,Non-Cancer,2
2019,9,01-09-2019,Blue Cross Blue Shield,Non-Cancer,2
2019,9,01-09-2019,Cigna Health,Non-Cancer,1
2019,9,01-09-2019,Dual Eligible,Cancer,1
2019,9,01-09-2019,Dual Eligible,Non-Cancer,3
2019,9,01-09-2019,Humana,Non-Cancer,1
2019,9,01-09-2019,Medicaid,Non-Cancer,3
2019,9,01-09-2019,Medicare,Cancer,3
2019,9,01-09-2019,Medicare,Non-Cancer,12
2019,9,01-09-2019,NO_INSURANCE,Cancer,2
2019,9,01-09-2019,NO_INSURANCE,Non-Cancer,7
2019,9,01-09-2019,UnitedHealthcare,Non-Cancer,1
2019,10,01-10-2019,Anthem,Non-Cancer,3
2019,10,01-10-2019,Blue Cross Blue Shield,Cancer,1
2019,10,01-10-2019,Blue Cross Blue Shield,Non-Cancer,2
2019,10,01-10-2019,Cigna Health,Non-Cancer,1
2019,10,01-10-2019,Dual Eligible,Non-Cancer,1
2019,10,01-10-2019,Humana,Non-Cancer,2
2019,10,01-10-2019,Medicaid,Non-Cancer,3
2019,10,01-10-2019,Medicare,Cancer,3
2019,10,01-10-2019,Medicare,Non-Cancer,15
2019,10,01-10-2019,NO_INSURANCE,Non-Cancer,5
2019,10,01-10-2019,UnitedHealthcare,Non-Cancer,3
2019,11,01-11-2019,Aetna,Non-Cancer,3
2019,11,01-11-2019,Anthem,Non-Cancer,3
2019,11,01-11-2019,Blue Cross Blue Shield,Non-Cancer,1
2019,11,01-11-2019,Cigna Health,Non-Cancer,4
2019,11,01-11-2019,Dual Eligible,Non-Cancer,5
2019,11,01-11-2019,Humana,Cancer,1
2019,11,01-11-2019,Humana,Non-Cancer,1
2019,11,01-11-2019,Medicaid,Non-Cancer,2
2019,11,01-11-2019,Medicare,Non-Cancer,19
2019,11,01-11-2019,NO_INSURANCE,Cancer,1
2019,11,01-11-2019,NO_INSURANCE,Non-Cancer,3
2019,11,01-11-2019,UnitedHealthcare,Cancer,1
2019,12,01-12-2019,Aetna,Non-Cancer,4
2019,12,01-12-2019,Anthem,Non-Cancer,2
2019,12,01-12-2019,Blue Cross Blue Shield,Non-Cancer,1
2019,12,01-12-2019,Cigna Health,Non-Cancer,2
2019,12,01-12-2019,Dual Eligible,Cancer,1
2019,12,01-12-2019,Dual Eligible,Non-Cancer,2
2019,12,01-12-2019,Medicaid,Non-Cancer,3
2019,12,01-12-2019,Medicare,Cancer,1
2019,12,01-12-2019,Medicare,Non-Cancer,18
2019,12,01-12-2019,NO_INSURANCE,Non-Cancer,4
2019,12,01-12-2019,UnitedHealthcare,Non-Cancer,2
2020,1,01-01-2020,Aetna,Non-Cancer,2
2020,1,01-01-2020,Anthem,Non-Cancer,1
2020,1,01-01-2020,Blue Cross Blue Shield,Non-Cancer,1
2020,1,01-01-2020,Cigna Health,Cancer,1
2020,1,01-01-2020,Cigna Health,Non-Cancer,5
2020,1,01-01-2020,Dual Eligible,Non-Cancer,1
2020,1,01-01-2020,Medicaid,Non-Cancer,3
2020,1,01-01-2020,Medicare,Cancer,2
2020,1,01-01-2020,Medicare,Non-Cancer,17
2020,1,01-01-2020,NO_INSURANCE,Non-Cancer,7
2020,1,01-01-2020,UnitedHealthcare,Non-Cancer,2
2020,2,01-02-2020,Aetna,Non-Cancer,1
2020,2,01-02-2020,Anthem,Cancer,1
2020,2,01-02-2020,Anthem,Non-Cancer,3
2020,2,01-02-2020,Blue Cross Blue Shield,Non-Cancer,1
2020,2,01-02-2020,Cigna Health,Non-Cancer,2
2020,2,01-02-2020,Dual Eligible,Non-Cancer,2
2020,2,01-02-2020,Humana,Non-Cancer,1
2020,2,01-02-2020,Medicaid,Non-Cancer,1
2020,2,01-02-2020,Medicare,Cancer,2
2020,2,01-02-2020,Medicare,Non-Cancer,8
2020,2,01-02-2020,NO_INSURANCE,Non-Cancer,8
2020,2,01-02-2020,UnitedHealthcare,Non-Cancer,2
2020,3,01-03-2020,Aetna,Non-Cancer,3
2020,3,01-03-2020,Anthem,Non-Cancer,3
2020,3,01-03-2020,Blue Cross Blue Shield,Non-Cancer,3
2020,3,01-03-2020,Cigna Health,Non-Cancer,3
2020,3,01-03-2020,Dual Eligible,Non-Cancer,5
2020,3,01-03-2020,Humana,Non-Cancer,1
2020,3,01-03-2020,Medicaid,Non-Cancer,3
2020,3,01-03-2020,Medicare,Cancer,4
2020,3,01-03-2020,Medicare,Non-Cancer,13
2020,3,01-03-2020,NO_INSURANCE,Non-Cancer,6
2020,4,01-04-2020,Aetna,Non-Cancer,4
2020,4,01-04-2020,Anthem,Non-Cancer,4
2020,4,01-04-2020,Blue Cross Blue Shield,Cancer,1
2020,4,01-04-2020,Blue Cross Blue Shield,Non-Cancer,1
2020,4,01-04-2020,Cigna Health,Non-Cancer,4
2020,4,01-04-2020,Dual Eligible,Cancer,1
2020,4,01-04-2020,Dual Eligible,Non-Cancer,4
2020,4,01-04-2020,Humana,Non-Cancer,2
2020,4,01-04-2020,Medicaid,Cancer,1
2020,4,01-04-2020,Medicaid,Non-Cancer,3
2020,4,01-04-2020,Medicare,Cancer,2
2020,4,01-04-2020,Medicare,Non-Cancer,17
2020,4,01-04-2020,NO_INSURANCE,Non-Cancer,5
2020,4,01-04-2020,UnitedHealthcare,Non-Cancer,1
2020,5,01-05-2020,Aetna,Non-Cancer,2
2020,5,01-05-2020,Anthem,Non-Cancer,2
2020,5,01-05-2020,Cigna Health,Non-Cancer,1
2020,5,01-05-2020,Dual Eligible,Non-Cancer,3
2020,5,01-05-2020,Humana,Non-Cancer,4
2020,5,01-05-2020,Medicaid,Non-Cancer,5
2020,5,01-05-2020,Medicare,Cancer,1
2020,5,01-05-2020,Medicare,Non-Cancer,13
2020,5,01-05-2020,NO_INSURANCE,Non-Cancer,9
2020,6,01-06-2020,Aetna,Non-Cancer,2
2020,6,01-06-2020,Anthem,Non-Cancer,2
2020,6,01-06-2020,Cigna Health,Non-Cancer,2
2020,6,01-06-2020,Dual Eligible,Non-Cancer,4
2020,6,01-06-2020,Humana,Non-Cancer,1
2020,6,01-06-2020,Medicaid,Non-Cancer,3
2020,6,01-06-2020,Medicare,Cancer,2
2020,6,01-06-2020,Medicare,Non-Cancer,11
2020,6,01-06-2020,NO_INSURANCE,Non-Cancer,8
2020,6,01-06-2020,UnitedHealthcare,Non-Cancer,1
2020,7,01-07-2020,Aetna,Non-Cancer,2
2020,7,01-07-2020,Anthem,Cancer,1
2020,7,01-07-2020,Anthem,Non-Cancer,2
2020,7,01-07-2020,Cigna Health,Non-Cancer,2
2020,7,01-07-2020,Dual Eligible,Cancer,1
2020,7,01-07-2020,Dual Eligible,Non-Cancer,5
2020,7,01-07-2020,Humana,Non-Cancer,4
2020,7,01-07-2020,Medicaid,Non-Cancer,3
2020,7,01-07-2020,Medicare,Cancer,1
2020,7,01-07-2020,Medicare,Non-Cancer,23
2020,7,01-07-2020,NO_INSURANCE,Cancer,1
2020,7,01-07-2020,NO_INSURANCE,Non-Cancer,13
2020,7,01-07-2020,UnitedHealthcare,Non-Cancer,1
2020,8,01-08-2020,Aetna,Non-Cancer,2
2020,8,01-08-2020,Anthem,Non-Cancer,2
2020,8,01-08-2020,Blue Cross Blue Shield,Non-Cancer,4
2020,8,01-08-2020,Cigna Health,Non-Cancer,4
2020,8,01-08-2020,Dual Eligible,Non-Cancer,4
2020,8,01-08-2020,Humana,Non-Cancer,1
2020,8,01-08-2020,Medicaid,Non-Cancer,2
2020,8,01-08-2020,Medicare,Cancer,1
2020,8,01-08-2020,Medicare,Non-Cancer,11
2020,8,01-08-2020,NO_INSURANCE,Cancer,2
2020,8,01-08-2020,NO_INSURANCE,Non-Cancer,13
2020,8,01-08-2020,UnitedHealthcare,Non-Cancer,2
2020,9,01-09-2020,Aetna,Non-Cancer,2
2020,9,01-09-2020,Anthem,Non-Cancer,1
2020,9,01-09-2020,Blue Cross Blue Shield,Cancer,1
2020,9,01-09-2020,Cigna Health,Non-Cancer,4
2020,9,01-09-2020,Humana,Non-Cancer,3
2020,9,01-09-2020,Medicaid,Non-Cancer,1
2020,9,01-09-2020,Medicare,Cancer,2
2020,9,01-09-2020,Medicare,Non-Cancer,16
2020,9,01-09-2020,NO_INSURANCE,Non-Cancer,9
2020,10,01-10-2020,Aetna,Non-Cancer,3
2020,10,01-10-2020,Anthem,Cancer,1
2020,10,01-10-2020,Anthem,Non-Cancer,4
2020,10,01-10-2020,Blue Cross Blue Shield,Non-Cancer,2
2020,10,01-10-2020,Cigna Health,Non-Cancer,3
2020,10,01-10-2020,Dual Eligible,Non-Cancer,3
2020,10,01-10-2020,Humana,Non-Cancer,4
2020,10,01-10-2020,Medicaid,Non-Cancer,1
2020,10,01-10-2020,Medicare,Cancer,3
2020,10,01-10-2020,Medicare,Non-Cancer,12
2020,10,01-10-2020,NO_INSURANCE,Non-Cancer,6
2020,11,01-11-2020,Aetna,Non-Cancer,1
2020,11,01-11-2020,Anthem,Non-Cancer,3
2020,11,01-11-2020,Cigna Health,Cancer,1
2020,11,01-11-2020,Cigna Health,Non-Cancer,2
2020,11,01-11-2020,Dual Eligible,Non-Cancer,3
2020,11,01-11-2020,Humana,Non-Cancer,5
2020,11,01-11-2020,Medicaid,Non-Cancer,2
2020,11,01-11-2020,Medicare,Cancer,2
2020,11,01-11-2020,Medicare,Non-Cancer,22
2020,11,01-11-2020,NO_INSURANCE,Cancer,2
2020,11,01-11-2020,NO_INSURANCE,Non-Cancer,7
2020,11,01-11-2020,UnitedHealthcare,Non-Cancer,1
2020,12,01-12-2020,Aetna,Non-Cancer,1
2020,12,01-12-2020,Anthem,Non-Cancer,2
2020,12,01-12-2020,Blue Cross Blue Shield,Non-Cancer,1
2020,12,01-12-2020,Cigna Health,Cancer,1
2020,12,01-12-2020,Cigna Health,Non-Cancer,2
2020,12,01-12-2020,Dual Eligible,Non-Cancer,3
2020,12,01-12-2020,Humana,Non-Cancer,4
2020,12,01-12-2020,Medicaid,Non-Cancer,2
2020,12,01-12-2020,Medicare,Non-Cancer,19
2020,12,01-12-2020,NO_INSURANCE,Non-Cancer,12
2020,12,01-12-2020,UnitedHealthcare,Non-Cancer,1
2021,1,01-01-2021,Anthem,Non-Cancer,1
2021,1,01-01-2021,Cigna Health,Non-Cancer,2
2021,1,01-01-2021,Humana,Cancer,1
2021,1,01-01-2021,Humana,Non-Cancer,2
2021,1,01-01-2021,Medicaid,Non-Cancer,1
2021,1,01-01-2021,Medicare,Cancer,2
2021,1,01-01-2021,Medicare,Non-Cancer,20
2021,1,01-01-2021,NO_INSURANCE,Non-Cancer,8
2021,1,01-01-2021,UnitedHealthcare,Non-Cancer,2
2021,2,01-02-2021,Aetna,Non-Cancer,2
2021,2,01-02-2021,Cigna Health,Non-Cancer,1
2021,2,01-02-2021,Dual Eligible,Non-Cancer,3
2021,2,01-02-2021,Humana,Non-Cancer,2
2021,2,01-02-2021,Medicaid,Non-Cancer,2
2021,2,01-02-2021,Medicare,Cancer,1
2021,2,01-02-2021,Medicare,Non-Cancer,11
2021,2,01-02-2021,NO_INSURANCE,Non-Cancer,5
2021,2,01-02-2021,UnitedHealthcare,Non-Cancer,2
2021,3,01-03-2021,Aetna,Non-Cancer,2
2021,3,01-03-2021,Anthem,Non-Cancer,2
2021,3,01-03-2021,Blue Cross Blue Shield,Non-Cancer,1
2021,3,01-03-2021,Dual Eligible,Non-Cancer,3
2021,3,01-03-2021,Humana,Cancer,1
2021,3,01-03-2021,Humana,Non-Cancer,3
2021,3,01-03-2021,Medicaid,Non-Cancer,3
2021,3,01-03-2021,Medicare,Cancer,4
2021,3,01-03-2021,Medicare,Non-Cancer,20
2021,3,01-03-2021,NO_INSURANCE,Cancer,2
2021,3,01-03-2021,NO_INSURANCE,Non-Cancer,10
2021,3,01-03-2021,UnitedHealthcare,Non-Cancer,1
2021,4,01-04-2021,Aetna,Non-Cancer,1
2021,4,01-04-2021,Anthem,Non-Cancer,1
2021,4,01-04-2021,Blue Cross Blue Shield,Non-Cancer,1
2021,4,01-04-2021,Cigna Health,Non-Cancer,1
2021,4,01-04-2021,Dual Eligible,Non-Cancer,2
2021,4,01-04-2021,Medicaid,Non-Cancer,1
2021,4,01-04-2021,Medicare,Cancer,1
2021,4,01-04-2021,Medicare,Non-Cancer,23
2021,4,01-04-2021,NO_INSURANCE,Cancer,1
2021,4,01-04-2021,NO_INSURANCE,Non-Cancer,4
2021,4,01-04-2021,UnitedHealthcare,Cancer,1
2021,4,01-04-2021,UnitedHealthcare,Non-Cancer,1
2021,5,01-05-2021,Aetna,Non-Cancer,1
2021,5,01-05-2021,Anthem,Non-Cancer,1
2021,5,01-05-2021,Blue Cross Blue Shield,Non-Cancer,2
2021,5,01-05-2021,Cigna Health,Non-Cancer,2
2021,5,01-05-2021,Dual Eligible,Non-Cancer,1
2021,5,01-05-2021,Humana,Cancer,2
2021,5,01-05-2021,Humana,Non-Cancer,3
2021,5,01-05-2021,Medicaid,Cancer,1
2021,5,01-05-2021,Medicare,Cancer,1
2021,5,01-05-2021,Medicare,Non-Cancer,14
2021,5,01-05-2021,NO_INSURANCE,Cancer,1
2021,5,01-05-2021,NO_INSURANCE,Non-Cancer,7
2021,6,01-06-2021,Aetna,Non-Cancer,3
2021,6,01-06-2021,Anthem,Non-Cancer,1
2021,6,01-06-2021,Blue Cross Blue Shield,Non-Cancer,2
2021,6,01-06-2021,Cigna Health,Non-Cancer,2
2021,6,01-06-2021,Dual Eligible,Non-Cancer,2
2021,6,01-06-2021,Humana,Non-Cancer,3
2021,6,01-06-2021,Medicaid,Non-Cancer,1
2021,6,01-06-2021,Medicare,Cancer,2
2021,6,01-06-2021,Medicare,Non-Cancer,14
2021,6,01-06-2021,NO_INSURANCE,Cancer,2
2021,6,01-06-2021,NO_INSURANCE,Non-Cancer,15
2021,6,01-06-2021,UnitedHealthcare,Non-Cancer,2
2021,7,01-07-2021,Anthem,Non-Cancer,2
2021,7,01-07-2021,Blue Cross Blue Shield,Non-Cancer,3
2021,7,01-07-2021,Cigna Health,Non-Cancer,1
2021,7,01-07-2021,Dual Eligible,Non-Cancer,2
2021,7,01-07-2021,Humana,Non-Cancer,4
2021,7,01-07-2021,Medicaid,Non-Cancer,4
2021,7,01-07-2021,Medicare,Cancer,2
2021,7,01-07-2021,Medicare,Non-Cancer,18
2021,7,01-07-2021,NO_INSURANCE,Cancer,3
2021,7,01-07-2021,NO_INSURANCE,Non-Cancer,11
2021,8,01-08-2021,Aetna,Non-Cancer,3
2021,8,01-08-2021,Anthem,Non-Cancer,3
2021,8,01-08-2021,Blue Cross Blue Shield,Non-Cancer,1
2021,8,01-08-2021,Cigna Health,Non-Cancer,2
2021,8,01-08-2021,Dual Eligible,Non-Cancer,2
2021,8,01-08-2021,Humana,Non-Cancer,2
2021,8,01-08-2021,Medicaid,Non-Cancer,6
2021,8,01-08-2021,Medicare,Cancer,1
2021,8,01-08-2021,Medicare,Non-Cancer,11
2021,8,01-08-2021,NO_INSURANCE,Cancer,1
2021,8,01-08-2021,NO_INSURANCE,Non-Cancer,8
2021,8,01-08-2021,UnitedHealthcare,Non-Cancer,1
2021,9,01-09-2021,Aetna,Non-Cancer,3
2021,9,01-09-2021,Anthem,Non-Cancer,3
2021,9,01-09-2021,Blue Cross Blue Shield,Cancer,1
2021,9,01-09-2021,Blue Cross Blue Shield,Non-Cancer,1
2021,9,01-09-2021,Cigna Health,Non-Cancer,1
2021,9,01-09-2021,Dual Eligible,Non-Cancer,2
2021,9,01-09-2021,Humana,Cancer,1
2021,9,01-09-2021,Humana,Non-Cancer,3
2021,9,01-09-2021,Medicaid,Non-Cancer,3
2021,9,01-09-2021,Medicare,Cancer,3
2021,9,01-09-2021,Medicare,Non-Cancer,12
2021,9,01-09-2021,NO_INSURANCE,Cancer,1
2021,9,01-09-2021,NO_INSURANCE,Non-Cancer,7
2021,9,01-09-2021,UnitedHealthcare,Non-Cancer,1
2021,10,01-10-2021,Anthem,Non-Cancer,1
2021,10,01-10-2021,Blue Cross Blue Shield,Non-Cancer,1
2021,10,01-10-2021,Dual Eligible,Non-Cancer,1
2021,10,01-10-2021,Humana,Non-Cancer,1
2021,10,01-10-2021,Medicaid,Non-Cancer,2
2021,10,01-10-2021,Medicare,Cancer,5
2021,10,01-10-2021,Medicare,Non-Cancer,10
2021,10,01-10-2021,NO_INSURANCE,Cancer,1
2021,10,01-10-2021,NO_INSURANCE,Non-Cancer,7
2021,10,01-10-2021,UnitedHealthcare,Non-Cancer,1
2021,11,01-11-2021,Aetna,Non-Cancer,1
2021,11,01-11-2021,Anthem,Non-Cancer,1
2021,11,01-11-2021,Blue Cross Blue Shield,Non-Cancer,3
2021,11,01-11-2021,Cigna Health,Cancer,1
2021,11,01-11-2021,Cigna Health,Non-Cancer,2
2021,11,01-11-2021,Dual Eligible,Non-Cancer,2
2021,11,01-11-2021,Medicaid,Non-Cancer,6
2021,11,01-11-2021,Medicare,Cancer,1
2021,11,01-11-2021,Medicare,Non-Cancer,16
2021,11,01-11-2021,NO_INSURANCE,Cancer,1
2021,11,01-11-2021,NO_INSURANCE,Non-Cancer,8
2021,11,01-11-2021,UnitedHealthcare,Cancer,1
2021,11,01-11-2021,UnitedHealthcare,Non-Cancer,1
2021,12,01-12-2021,Anthem,Non-Cancer,2
2021,12,01-12-2021,Blue Cross Blue Shield,Non-Cancer,2
2021,12,01-12-2021,Dual Eligible,Non-Cancer,1
2021,12,01-12-2021,Medicaid,Non-Cancer,3
2021,12,01-12-2021,Medicare,Cancer,2
2021,12,01-12-2021,Medicare,Non-Cancer,18
2021,12,01-12-2021,NO_INSURANCE,Non-Cancer,9
2022,1,01-01-2022,Aetna,Cancer,1
2022,1,01-01-2022,Blue Cross Blue Shield,Non-Cancer,1
2022,1,01-01-2022,Cigna Health,Non-Cancer,2
2022,1,01-01-2022,Dual Eligible,Non-Cancer,3
2022,1,01-01-2022,Medicaid,Non-Cancer,5
2022,1,01-01-2022,Medicare,Cancer,2
2022,1,01-01-2022,Medicare,Non-Cancer,12
2022,1,01-01-2022,NO_INSURANCE,Non-Cancer,7
2022,1,01-01-2022,UnitedHealthcare,Non-Cancer,2
2022,2,01-02-2022,Medicare,Non-Cancer,1
