Procedure Year,Procedure Month,Month,Procedure Rollup,Diagnosis Rollup,Patient Count
2016,6,01-06-2016,Chemo + Radiation,Cancer,3
2016,6,01-06-2016,ECG,Non-Cancer,2
2016,6,01-06-2016,Other Procedures,Non-Cancer,10
2016,6,01-06-2016,Resection Surgery,Cancer,1
2016,7,01-07-2016,Chemo + Radiation,Cancer,4
2016,7,01-07-2016,Mammography,Cancer,1
2016,7,01-07-2016,Other Procedures,Cancer,1
2016,7,01-07-2016,Other Procedures,Non-Cancer,13
2016,8,01-08-2016,Chemo + Radiation,Cancer,4
2016,8,01-08-2016,Other Procedures,Non-Cancer,10
2016,9,01-09-2016,Chemo + Radiation,Cancer,4
2016,9,01-09-2016,Mammography,Cancer,3
2016,9,01-09-2016,Other Procedures,Cancer,3
2016,9,01-09-2016,Other Procedures,Non-Cancer,17
2016,10,01-10-2016,Biomarker Test,Cancer,1
2016,10,01-10-2016,Chemo + Radiation,Cancer,4
2016,10,01-10-2016,ECG,Non-Cancer,2
2016,10,01-10-2016,Mammography,Cancer,3
2016,10,01-10-2016,Other Procedures,Cancer,4
2016,10,01-10-2016,Other Procedures,Non-Cancer,15
2016,11,01-11-2016,Chemo + Radiation,Cancer,4
2016,11,01-11-2016,Mammography,Cancer,3
2016,11,01-11-2016,Other Procedures,Cancer,4
2016,11,01-11-2016,Other Procedures,Non-Cancer,9
2016,11,01-11-2016,Resection Surgery,Cancer,1
2016,11,01-11-2016,X-Ray,Non-Cancer,1
2016,12,01-12-2016,Chemo + Radiation,Cancer,4
2016,12,01-12-2016,ECG,Non-Cancer,5
2016,12,01-12-2016,Mammography,Cancer,1
2016,12,01-12-2016,Other Procedures,Cancer,3
2016,12,01-12-2016,Other Procedures,Non-Cancer,16
2017,1,01-01-2017,Chemo + Radiation,Cancer,4
2017,1,01-01-2017,Mammography,Cancer,1
2017,1,01-01-2017,Other Procedures,Cancer,1
2017,1,01-01-2017,Other Procedures,Non-Cancer,19
2017,1,01-01-2017,Resection Surgery,Cancer,1
2017,2,01-02-2017,Chemo + Radiation,Cancer,5
2017,2,01-02-2017,ECG,Non-Cancer,3
2017,2,01-02-2017,Mammography,Cancer,1
2017,2,01-02-2017,Other Procedures,Cancer,1
2017,2,01-02-2017,Other Procedures,Non-Cancer,17
2017,3,01-03-2017,Chemo + Radiation,Cancer,3
2017,3,01-03-2017,Mammography,Cancer,2
2017,3,01-03-2017,Other Procedures,Cancer,2
2017,3,01-03-2017,Other Procedures,Non-Cancer,13
2017,4,01-04-2017,Chemo + Radiation,Cancer,5
2017,4,01-04-2017,Mammography,Cancer,2
2017,4,01-04-2017,Other Procedures,Cancer,2
2017,4,01-04-2017,Other Procedures,Non-Cancer,20
2017,5,01-05-2017,Chemo + Radiation,Cancer,5
2017,5,01-05-2017,ECG,Non-Cancer,1
2017,5,01-05-2017,Mammography,Cancer,2
2017,5,01-05-2017,Other Procedures,Cancer,2
2017,5,01-05-2017,Other Procedures,Non-Cancer,19
2017,6,01-06-2017,Chemo + Radiation,Cancer,5
2017,6,01-06-2017,ECG,Non-Cancer,1
2017,6,01-06-2017,Other Procedures,Non-Cancer,18
2017,7,01-07-2017,Chemo + Radiation,Cancer,4
2017,7,01-07-2017,ECG,Non-Cancer,2
2017,7,01-07-2017,Mammography,Cancer,1
2017,7,01-07-2017,Other Procedures,Cancer,1
2017,7,01-07-2017,Other Procedures,Non-Cancer,19
2017,8,01-08-2017,Chemo + Radiation,Cancer,4
2017,8,01-08-2017,Mammography,Cancer,1
2017,8,01-08-2017,Other Procedures,Cancer,1
2017,8,01-08-2017,Other Procedures,Non-Cancer,17
2017,9,01-09-2017,Chemo + Radiation,Cancer,3
2017,9,01-09-2017,ECG,Non-Cancer,1
2017,9,01-09-2017,Mammography,Cancer,3
2017,9,01-09-2017,Other Procedures,Cancer,3
2017,9,01-09-2017,Other Procedures,Non-Cancer,18
2017,10,01-10-2017,Biomarker Test,Cancer,1
2017,10,01-10-2017,Chemo + Radiation,Cancer,3
2017,10,01-10-2017,ECG,Non-Cancer,1
2017,10,01-10-2017,Mammography,Cancer,3
2017,10,01-10-2017,Other Procedures,Cancer,5
2017,10,01-10-2017,Other Procedures,Non-Cancer,13
2017,10,01-10-2017,Resection Surgery,Cancer,1
2017,11,01-11-2017,Chemo + Radiation,Cancer,2
2017,11,01-11-2017,Mammography,Cancer,3
2017,11,01-11-2017,Other Procedures,Cancer,4
2017,11,01-11-2017,Other Procedures,Non-Cancer,11
2017,12,01-12-2017,Chemo + Radiation,Cancer,3
2017,12,01-12-2017,ECG,Non-Cancer,1
2017,12,01-12-2017,Other Procedures,Cancer,1
2017,12,01-12-2017,Other Procedures,Non-Cancer,14
2018,1,01-01-2018,Chemo + Radiation,Cancer,2
2018,1,01-01-2018,ECG,Non-Cancer,1
2018,1,01-01-2018,Mammography,Cancer,1
2018,1,01-01-2018,Other Procedures,Cancer,1
2018,1,01-01-2018,Other Procedures,Non-Cancer,14
2018,2,01-02-2018,Chemo + Radiation,Cancer,3
2018,2,01-02-2018,Mammography,Cancer,1
2018,2,01-02-2018,Other Procedures,Cancer,1
2018,2,01-02-2018,Other Procedures,Non-Cancer,9
2018,3,01-03-2018,Chemo + Radiation,Cancer,2
2018,3,01-03-2018,ECG,Non-Cancer,2
2018,3,01-03-2018,Mammography,Cancer,1
2018,3,01-03-2018,Other Procedures,Cancer,1
2018,3,01-03-2018,Other Procedures,Non-Cancer,12
2018,4,01-04-2018,Chemo + Radiation,Cancer,2
2018,4,01-04-2018,ECG,Non-Cancer,2
2018,4,01-04-2018,Mammography,Cancer,2
2018,4,01-04-2018,Other Procedures,Cancer,2
2018,4,01-04-2018,Other Procedures,Non-Cancer,11
2018,5,01-05-2018,Chemo + Radiation,Cancer,2
2018,5,01-05-2018,ECG,Non-Cancer,2
2018,5,01-05-2018,Mammography,Cancer,2
2018,5,01-05-2018,Other Procedures,Cancer,2
2018,5,01-05-2018,Other Procedures,Non-Cancer,11
2018,6,01-06-2018,Chemo + Radiation,Cancer,2
2018,6,01-06-2018,ECG,Non-Cancer,1
2018,6,01-06-2018,Other Procedures,Non-Cancer,11
2018,7,01-07-2018,Biomarker Test,Cancer,1
2018,7,01-07-2018,Chemo,Cancer,1
2018,7,01-07-2018,Chemo + Radiation,Cancer,2
2018,7,01-07-2018,Mammography,Cancer,1
2018,7,01-07-2018,Other Procedures,Cancer,1
2018,7,01-07-2018,Other Procedures,Non-Cancer,11
2018,7,01-07-2018,Resection Surgery,Cancer,1
2018,8,01-08-2018,Chemo,Cancer,1
2018,8,01-08-2018,Chemo + Radiation,Cancer,2
2018,8,01-08-2018,ECG,Non-Cancer,2
2018,8,01-08-2018,Mammography,Cancer,1
2018,8,01-08-2018,Other Procedures,Cancer,1
2018,8,01-08-2018,Other Procedures,Non-Cancer,18
2018,9,01-09-2018,Chemo,Cancer,1
2018,9,01-09-2018,Chemo + Radiation,Cancer,2
2018,9,01-09-2018,ECG,Non-Cancer,2
2018,9,01-09-2018,Mammography,Cancer,4
2018,9,01-09-2018,Other Procedures,Cancer,4
2018,9,01-09-2018,Other Procedures,Non-Cancer,14
2018,10,01-10-2018,Chemo,Cancer,1
2018,10,01-10-2018,Chemo + Radiation,Cancer,2
2018,10,01-10-2018,ECG,Non-Cancer,1
2018,10,01-10-2018,Mammography,Cancer,3
2018,10,01-10-2018,Other Procedures,Cancer,3
2018,10,01-10-2018,Other Procedures,Non-Cancer,14
2018,11,01-11-2018,Chemo,Cancer,1
2018,11,01-11-2018,Chemo + Radiation,Cancer,2
2018,11,01-11-2018,Mammography,Cancer,1
2018,11,01-11-2018,Other Procedures,Cancer,2
2018,11,01-11-2018,Other Procedures,Non-Cancer,16
2018,12,01-12-2018,Chemo,Cancer,1
2018,12,01-12-2018,Chemo + Radiation,Cancer,2
2018,12,01-12-2018,ECG,Non-Cancer,1
2018,12,01-12-2018,Other Procedures,Cancer,1
2018,12,01-12-2018,Other Procedures,Non-Cancer,18
2019,1,01-01-2019,Chemo + Radiation,Cancer,2
2019,1,01-01-2019,Mammography,Cancer,1
2019,1,01-01-2019,Other Procedures,Cancer,2
2019,1,01-01-2019,Other Procedures,Non-Cancer,15
2019,1,01-01-2019,Resection Surgery,Cancer,1
2019,2,01-02-2019,Biomarker Test,Cancer,1
2019,2,01-02-2019,Chemo + Radiation,Cancer,1
2019,2,01-02-2019,ECG,Non-Cancer,2
2019,2,01-02-2019,Mammography,Cancer,1
2019,2,01-02-2019,Other Procedures,Cancer,1
2019,2,01-02-2019,Other Procedures,Non-Cancer,15
2019,2,01-02-2019,Resection Surgery,Cancer,2
2019,3,01-03-2019,Chemo + Radiation,Cancer,1
2019,3,01-03-2019,ECG,Non-Cancer,1
2019,3,01-03-2019,Mammography,Cancer,1
2019,3,01-03-2019,Other Procedures,Cancer,2
2019,3,01-03-2019,Other Procedures,Non-Cancer,12
2019,4,01-04-2019,Chemo + Radiation,Cancer,1
2019,4,01-04-2019,Mammography,Cancer,3
2019,4,01-04-2019,Other Procedures,Cancer,4
2019,4,01-04-2019,Other Procedures,Non-Cancer,12
2019,5,01-05-2019,Biomarker Test,Cancer,1
2019,5,01-05-2019,Chemo + Radiation,Cancer,1
2019,5,01-05-2019,ECG,Non-Cancer,1
2019,5,01-05-2019,Mammography,Cancer,1
2019,5,01-05-2019,Other Procedures,Cancer,1
2019,5,01-05-2019,Other Procedures,Non-Cancer,17
2019,6,01-06-2019,ECG,Non-Cancer,1
2019,6,01-06-2019,Other Procedures,Cancer,1
2019,6,01-06-2019,Other Procedures,Non-Cancer,11
2019,6,01-06-2019,Resection Surgery,Cancer,1
2019,7,01-07-2019,Chemo + Radiation,Cancer,1
2019,7,01-07-2019,Other Procedures,Cancer,1
2019,7,01-07-2019,Other Procedures,Non-Cancer,10
2019,8,01-08-2019,Chemo + Radiation,Cancer,1
2019,8,01-08-2019,ECG,Non-Cancer,2
2019,8,01-08-2019,Mammography,Cancer,1
2019,8,01-08-2019,Other Procedures,Cancer,2
2019,8,01-08-2019,Other Procedures,Non-Cancer,9
2019,8,01-08-2019,Resection Surgery,Cancer,1
2019,9,01-09-2019,ECG,Non-Cancer,1
2019,9,01-09-2019,Mammography,Cancer,5
2019,9,01-09-2019,Other Procedures,Cancer,5
2019,9,01-09-2019,Other Procedures,Non-Cancer,6
2019,9,01-09-2019,X-Ray,Non-Cancer,1
2019,10,01-10-2019,Mammography,Cancer,3
2019,10,01-10-2019,Other Procedures,Cancer,3
2019,10,01-10-2019,Other Procedures,Non-Cancer,11
2019,11,01-11-2019,ECG,Non-Cancer,1
2019,11,01-11-2019,Other Procedures,Cancer,2
2019,11,01-11-2019,Other Procedures,Non-Cancer,10
2019,12,01-12-2019,ECG,Non-Cancer,1
2019,12,01-12-2019,Other Procedures,Non-Cancer,14
2020,1,01-01-2020,Mammography,Cancer,2
2020,1,01-01-2020,Other Procedures,Cancer,2
2020,1,01-01-2020,Other Procedures,Non-Cancer,12
2020,2,01-02-2020,Biopsy,Non-Cancer,1
2020,2,01-02-2020,ECG,Non-Cancer,1
2020,2,01-02-2020,Mammography,Cancer,1
2020,2,01-02-2020,Other Procedures,Cancer,1
2020,2,01-02-2020,Other Procedures,Non-Cancer,13
2020,3,01-03-2020,Mammography,Cancer,1
2020,3,01-03-2020,Other Procedures,Cancer,1
2020,3,01-03-2020,Other Procedures,Non-Cancer,13
2020,4,01-04-2020,ECG,Non-Cancer,1
2020,4,01-04-2020,Mammography,Cancer,4
2020,4,01-04-2020,Other Procedures,Cancer,4
2020,4,01-04-2020,Other Procedures,Non-Cancer,19
2020,4,01-04-2020,X-Ray,Non-Cancer,1
2020,5,01-05-2020,ECG,Non-Cancer,1
2020,5,01-05-2020,Other Procedures,Non-Cancer,18
2020,6,01-06-2020,Other Procedures,Non-Cancer,16
2020,7,01-07-2020,ECG,Non-Cancer,2
2020,7,01-07-2020,Mammography,Cancer,3
2020,7,01-07-2020,Other Procedures,Cancer,2
2020,7,01-07-2020,Other Procedures,Non-Cancer,18
2020,8,01-08-2020,ECG,Non-Cancer,1
2020,8,01-08-2020,Mammography,Cancer,2
2020,8,01-08-2020,Other Procedures,Cancer,2
2020,8,01-08-2020,Other Procedures,Non-Cancer,13
2020,9,01-09-2020,ECG,Non-Cancer,1
2020,9,01-09-2020,Mammography,Cancer,3
2020,9,01-09-2020,Other Procedures,Cancer,3
2020,9,01-09-2020,Other Procedures,Non-Cancer,14
2020,10,01-10-2020,ECG,Non-Cancer,1
2020,10,01-10-2020,Mammography,Cancer,2
2020,10,01-10-2020,Other Procedures,Cancer,2
2020,10,01-10-2020,Other Procedures,Non-Cancer,12
2020,11,01-11-2020,ECG,Non-Cancer,1
2020,11,01-11-2020,Mammography,Cancer,1
2020,11,01-11-2020,Other Procedures,Cancer,3
2020,11,01-11-2020,Other Procedures,Non-Cancer,10
2020,12,01-12-2020,ECG,Non-Cancer,1
2020,12,01-12-2020,Mammography,Cancer,1
2020,12,01-12-2020,Other Procedures,Cancer,1
2020,12,01-12-2020,Other Procedures,Non-Cancer,14
2021,1,01-01-2021,Mammography,Cancer,2
2021,1,01-01-2021,Other Procedures,Cancer,2
2021,1,01-01-2021,Other Procedures,Non-Cancer,11
2021,2,01-02-2021,Other Procedures,Non-Cancer,7
2021,3,01-03-2021,ECG,Non-Cancer,2
2021,3,01-03-2021,Mammography,Cancer,3
2021,3,01-03-2021,Other Procedures,Cancer,3
2021,3,01-03-2021,Other Procedures,Non-Cancer,8
2021,4,01-04-2021,Chemo + Radiation,Cancer,1
2021,4,01-04-2021,ECG,Non-Cancer,1
2021,4,01-04-2021,Mammography,Cancer,1
2021,4,01-04-2021,Other Procedures,Cancer,1
2021,4,01-04-2021,Other Procedures,Non-Cancer,7
2021,5,01-05-2021,Chemo + Radiation,Cancer,1
2021,5,01-05-2021,ECG,Non-Cancer,1
2021,5,01-05-2021,Mammography,Cancer,1
2021,5,01-05-2021,Other Procedures,Cancer,1
2021,5,01-05-2021,Other Procedures,Non-Cancer,8
2021,6,01-06-2021,Chemo + Radiation,Cancer,1
2021,6,01-06-2021,ECG,Non-Cancer,1
2021,6,01-06-2021,Mammography,Cancer,1
2021,6,01-06-2021,Other Procedures,Non-Cancer,14
2021,7,01-07-2021,Chemo + Radiation,Cancer,1
2021,7,01-07-2021,ECG,Non-Cancer,1
2021,7,01-07-2021,Mammography,Cancer,3
2021,7,01-07-2021,Other Procedures,Cancer,3
2021,7,01-07-2021,Other Procedures,Non-Cancer,20
2021,8,01-08-2021,Chemo + Radiation,Cancer,1
2021,8,01-08-2021,ECG,Non-Cancer,1
2021,8,01-08-2021,Other Procedures,Non-Cancer,15
2021,9,01-09-2021,Chemo + Radiation,Cancer,1
2021,9,01-09-2021,ECG,Non-Cancer,1
2021,9,01-09-2021,Mammography,Cancer,4
2021,9,01-09-2021,Other Procedures,Cancer,4
2021,9,01-09-2021,Other Procedures,Non-Cancer,8
2021,9,01-09-2021,X-Ray,Non-Cancer,1
2021,10,01-10-2021,ECG,Non-Cancer,2
2021,10,01-10-2021,Mammography,Cancer,2
2021,10,01-10-2021,Other Procedures,Cancer,2
2021,10,01-10-2021,Other Procedures,Non-Cancer,12
2021,11,01-11-2021,Chemo + Radiation,Cancer,1
2021,11,01-11-2021,Mammography,Cancer,1
2021,11,01-11-2021,Other Procedures,Cancer,3
2021,11,01-11-2021,Other Procedures,Non-Cancer,14
2021,12,01-12-2021,Chemo + Radiation,Cancer,1
2021,12,01-12-2021,ECG,Non-Cancer,1
2021,12,01-12-2021,Other Procedures,Non-Cancer,12
2022,1,01-01-2022,Chemo + Radiation,Cancer,1
2022,1,01-01-2022,ECG,Non-Cancer,3
2022,1,01-01-2022,Mammography,Cancer,2
2022,1,01-01-2022,Other Procedures,Cancer,2
2022,1,01-01-2022,Other Procedures,Non-Cancer,11
