disease_name,rollup,rollup_category
Malignant tumor of colon,Colon Cancer,Cancer
Non-small cell lung cancer (disorder),Lung Cancer (NSCLC),Cancer
Non-small cell carcinoma of lung  TNM stage 1 (disorder),Lung Cancer (NSCLC),Cancer
Primary small cell malignant neoplasm of lung  TNM stage 1 (disorder),Lung Cancer (SCLC),Cancer
Malignant neoplasm of breast (disorder),Breast Cancer,Cancer
Primary malignant neoplasm of colon,Colon Cancer,Cancer
Overlapping malignant neoplasm of colon,Colon Cancer,Cancer
Neoplasm of prostate,Prostate Cancer,Cancer
Suspected lung cancer (situation),Lung Cancer,Cancer
Small cell carcinoma of lung (disorder),Lung Cancer (SCLC),Cancer
Secondary malignant neoplasm of colon,Colon Cancer,Cancer
Hyperlipidemia,Hyperlipidemia,Non-Cancer
Acute bronchitis (disorder),Acute bronchitis (disorder),Non-Cancer
Viral sinusitis (disorder),Viral sinusitis (disorder),Non-Cancer
Normal pregnancy,Normal pregnancy,Non-Cancer
Fetus with unknown complication,Fetus with unknown complication,Non-Cancer
Alzheimer's disease (disorder),Alzheimer's disease (disorder),Non-Cancer
Drug overdose,Drug overdose,Non-Cancer
Primary fibromyalgia syndrome,Primary fibromyalgia syndrome,Non-Cancer
Asthma,Asthma,Non-Cancer
Chronic congestive heart failure (disorder),Chronic congestive heart failure (disorder),Non-Cancer
Anemia (disorder),Anemia (disorder),Non-Cancer
Acute viral pharyngitis (disorder),Acute viral pharyngitis (disorder),Non-Cancer
Fracture of clavicle,Fracture of clavicle,Non-Cancer
Fracture of forearm,Fracture of forearm,Non-Cancer
Fracture of ankle,Fracture of ankle,Non-Cancer
Localized  primary osteoarthritis of the hand,Localized  primary osteoarthritis of the hand,Non-Cancer
Contact dermatitis,Contact dermatitis,Non-Cancer
Bleeding from anus,Bleeding from anus,Non-Cancer
Acute bacterial sinusitis (disorder),Acute bacterial sinusitis (disorder),Non-Cancer
Familial Alzheimer's disease of early onset (disorder),Familial Alzheimer's disease of early onset (disorder),Non-Cancer
Fracture of rib,Fracture of rib,Non-Cancer
Sepsis (disorder),Sepsis (disorder),Non-Cancer
Sinusitis (disorder),Sinusitis (disorder),Non-Cancer
Osteoarthritis of knee,Osteoarthritis of knee,Non-Cancer
Chronic pain,Chronic pain,Non-Cancer
Streptococcal sore throat (disorder),Streptococcal sore throat (disorder),Non-Cancer
Concussion with no loss of consciousness,Concussion with no loss of consciousness,Non-Cancer
Injury of anterior cruciate ligament,Injury of anterior cruciate ligament,Non-Cancer
Laparoscopic Removal of Gall Bladder,Laparoscopic Removal of Gall Bladder,Non-Cancer
Closed fracture of hip,Closed fracture of hip,Non-Cancer
Rheumatoid arthritis,Rheumatoid arthritis,Non-Cancer
Fracture subluxation of wrist,Fracture subluxation of wrist,Non-Cancer
Injury of medial collateral ligament of knee,Injury of medial collateral ligament of knee,Non-Cancer
Fetus with chromosomal abnormality,Fetus with chromosomal abnormality,Non-Cancer
Escherichia coli urinary tract infection,Escherichia coli urinary tract infection,Non-Cancer
Idiopathic atrophic hypothyroidism,Idiopathic atrophic hypothyroidism,Non-Cancer
First degree burn,First degree burn,Non-Cancer
Second degree burn,Second degree burn,Non-Cancer
Blighted ovum,Blighted ovum,Non-Cancer
Stroke,Stroke,Non-Cancer
Osteoarthritis of hip,Osteoarthritis of hip,Non-Cancer
Bullet wound,Bullet wound,Non-Cancer
Injury of tendon of the rotator cuff of shoulder,Injury of tendon of the rotator cuff of shoulder,Non-Cancer
Cystitis,Cystitis,Non-Cancer
Pneumonia,Pneumonia,Non-Cancer
Concussion with loss of consciousness,Concussion with loss of consciousness,Non-Cancer
Polyp of colon,Polyp of colon,Non-Cancer
Impacted molars,Impacted molars,Non-Cancer
Acute Cholecystitis,Acute Cholecystitis,Non-Cancer
Otitis media,Otitis media,Non-Cancer
Opioid abuse (disorder),Opioid abuse (disorder),Non-Cancer
Rupture of patellar tendon,Rupture of patellar tendon,Non-Cancer
Myocardial Infarction,Myocardial Infarction,Non-Cancer
Appendicitis,Appendicitis,Non-Cancer
Cardiac Arrest,Cardiac Arrest,Non-Cancer
Third degree burn,Third degree burn,Non-Cancer
Chronic intractable migraine without aura,Chronic intractable migraine without aura,Non-Cancer
Gout,Gout,Non-Cancer
Hypertension,Hypertension,Non-Cancer
Posttraumatic stress disorder,Posttraumatic stress disorder,Non-Cancer
Fracture of vertebral column without spinal cord injury,Fracture of vertebral column without spinal cord injury,Non-Cancer
COVID-19,COVID-19,Non-Cancer
